Specimen properties : Specimen label,"orgn_80_NA_2_wblk_3ptbnd_run5"
"445.50000","1.40768","98.17636"
"445.60000","1.40780","98.00738"
"445.70000","1.40793","97.95370"
"445.80000","1.40807","97.97570"
"445.90000","1.40819","98.09539"
"446.00000","1.40832","97.75304"
"446.10000","1.40844","98.01354"
"446.20000","1.40857","98.04699"
"446.30000","1.40871","98.35325"
"446.40000","1.40884","97.75216"
"446.50000","1.40897","98.05315"
"446.60000","1.40910","98.20188"
"446.70000","1.40924","98.06547"
"446.80000","1.40937","98.00827"
"446.90000","1.40952","98.40165"
"447.00000","1.40964","98.41222"
"447.10000","1.40976","98.40253"
"447.20000","1.40991","98.33213"
"447.30000","1.41003","98.46238"
"447.40000","1.41016","98.45093"
"447.50000","1.41029","98.35413"
"447.60000","1.41041","98.34709"
"447.70000","1.41055","97.75216"
"447.80000","1.41068","98.07075"
"447.90000","1.41081","98.74488"
"448.00000","1.41094","98.27228"
"448.10000","1.41108","98.22564"
"448.20000","1.41121","98.58295"
"448.30000","1.41134","98.59087"
"448.40000","1.41148","98.30133"
"448.50000","1.41160","98.25204"
"448.60000","1.41174","98.50638"
"448.70000","1.41187","98.67976"
"448.80000","1.41201","98.58030"
"448.90000","1.41214","98.52223"
"449.00000","1.41226","98.47030"
"449.10000","1.41239","98.63664"
"449.20000","1.41252","98.70528"
"449.30000","1.41265","98.59615"
"449.40000","1.41277","98.92178"
"449.50000","1.41290","98.92794"
"449.60000","1.41304","98.64895"
"449.70000","1.41317","98.50990"
"449.80000","1.41331","98.74752"
"449.90000","1.41343","98.38934"
"450.00000","1.41357","98.21420"
"450.10000","1.41371","98.77040"
"450.20000","1.41385","98.73608"
"450.30000","1.41397","98.83729"
"450.40000","1.41410","98.57415"
"450.50000","1.41424","99.11715"
"450.60000","1.41436","98.88921"
"450.70000","1.41450","98.92266"
"450.80000","1.41462","98.57855"
"450.90000","1.41475","99.32837"
"451.00000","1.41489","98.83466"
"451.10000","1.41501","99.06083"
"451.20000","1.41515","98.86809"
"451.30000","1.41528","99.08371"
"451.40000","1.41540","98.96842"
"451.50000","1.41554","98.75896"
"451.60000","1.41567","98.76864"
"451.70000","1.41581","98.78889"
"451.80000","1.41594","99.02210"
"451.90000","1.41608","98.74840"
"452.00000","1.41620","98.95434"
"452.10000","1.41634","98.86985"
"452.20000","1.41647","99.09163"
"452.30000","1.41658","99.04587"
"452.40000","1.41673","98.95610"
"452.50000","1.41685","98.78889"
"452.60000","1.41698","98.51782"
"452.70000","1.41711","98.99395"
"452.80000","1.41723","99.05467"
"452.90000","1.41737","98.72904"
"453.00000","1.41750","99.04675"
"453.10000","1.41764","99.13563"
"453.20000","1.41776","99.21925"
"453.30000","1.41790","99.16995"
"453.40000","1.41803","99.06171"
"453.50000","1.41816","99.24565"
"453.60000","1.41831","99.07491"
"453.70000","1.41843","99.13124"
"453.80000","1.41856","99.01770"
"453.90000","1.41870","99.15764"
"454.00000","1.41883","99.18140"
"454.10000","1.41896","99.37150"
"454.20000","1.41908","99.28701"
"454.30000","1.41921","99.13652"
"454.40000","1.41933","98.81617"
"454.50000","1.41947","99.19724"
"454.60000","1.41960","99.35918"
"454.70000","1.41973","99.45334"
"454.80000","1.41987","99.25004"
"454.90000","1.41999","98.73608"
"455.00000","1.42014","99.27469"
"455.10000","1.42027","98.90594"
"455.20000","1.42040","99.12067"
"455.30000","1.42054","99.09779"
"455.40000","1.42068","99.14707"
"455.50000","1.42080","99.22188"
"455.60000","1.42092","99.16995"
"455.70000","1.42106","99.22716"
"455.80000","1.42118","99.01595"
"455.90000","1.42132","99.37150"
"456.00000","1.42144","99.04499"
"456.10000","1.42156","99.28436"
"456.20000","1.42171","99.20692"
"456.30000","1.42183","99.26413"
"456.40000","1.42197","99.24124"
"456.50000","1.42210","99.44278"
"456.60000","1.42222","99.19196"
"456.70000","1.42237","99.23156"
"456.80000","1.42250","99.22629"
"456.90000","1.42263","99.30901"
"457.00000","1.42276","99.26237"
"457.10000","1.42290","99.67160"
"457.20000","1.42302","99.39174"
"457.30000","1.42317","99.52639"
"457.40000","1.42329","99.58887"
"457.50000","1.42341","99.64080"
"457.60000","1.42355","99.41462"
"457.70000","1.42367","99.81065"
"457.80000","1.42379","99.42166"
"457.90000","1.42393","99.83089"
"458.00000","1.42406","99.45774"
"458.10000","1.42420","99.30197"
"458.20000","1.42433","99.59944"
"458.30000","1.42447","99.60119"
"458.40000","1.42459","99.37854"
"458.50000","1.42473","99.50791"
"458.60000","1.42486","99.10483"
"458.70000","1.42500","99.16908"
"458.80000","1.42513","99.38910"
"458.90000","1.42525","99.76577"
"459.00000","1.42538","99.56511"
"459.10000","1.42551","99.54575"
"459.20000","1.42563","99.39174"
"459.30000","1.42576","99.54310"
"459.40000","1.42589","99.62232"
"459.50000","1.42602","99.86785"
"459.60000","1.42616","99.37502"
"459.70000","1.42630","99.76665"
"459.80000","1.42643","99.52903"
"459.90000","1.42655","99.71032"
"460.00000","1.42669","99.43838"
"460.10000","1.42682","99.51406"
"460.20000","1.42696","99.59944"
"460.30000","1.42709","99.51670"
"460.40000","1.42723","99.90306"
"460.50000","1.42736","99.21749"
"460.60000","1.42750","99.51495"
"460.70000","1.42762","99.80625"
"460.80000","1.42775","99.25532"
"460.90000","1.42788","99.60207"
"461.00000","1.42800","99.63815"
"461.10000","1.42814","99.34421"
"461.20000","1.42827","99.30901"
"461.30000","1.42839","99.40406"
"461.40000","1.42853","99.53871"
"461.50000","1.42866","99.47359"
"461.60000","1.42880","99.55455"
"461.70000","1.42893","99.34157"
"461.80000","1.42906","99.56246"
"461.90000","1.42919","99.63200"
"462.00000","1.42932","99.77809"
"462.10000","1.42946","99.23420"
"462.20000","1.42958","99.77984"
"462.30000","1.42972","99.48327"
"462.40000","1.42984","99.20516"
"462.50000","1.42998","99.59503"
"462.60000","1.43011","99.23596"
"462.70000","1.43022","99.30285"
"462.80000","1.43036","99.46214"
"462.90000","1.43049","99.38821"
"463.00000","1.43063","99.65664"
"463.10000","1.43076","99.21308"
"463.20000","1.43088","99.28613"
"463.30000","1.43102","99.74464"
"463.40000","1.43115","99.11628"
"463.50000","1.43129","99.70856"
"463.60000","1.43142","99.14268"
"463.70000","1.43156","99.21220"
"463.80000","1.43169","99.49295"
"463.90000","1.43183","99.25532"
"464.00000","1.43195","99.23596"
"464.10000","1.43207","99.56687"
"464.20000","1.43220","99.33541"
"464.30000","1.43233","99.31253"
"464.40000","1.43247","99.15940"
"464.50000","1.43259","99.16116"
"464.60000","1.43272","99.14268"
"464.70000","1.43286","99.06435"
"464.80000","1.43299","99.12859"
"464.90000","1.43313","98.88481"
"465.00000","1.43326","99.04939"
"465.10000","1.43340","99.38558"
"465.20000","1.43353","99.12332"
"465.30000","1.43367","98.69472"
"465.40000","1.43380","98.90505"
"465.50000","1.43392","98.64543"
"465.60000","1.43405","98.88833"
"465.70000","1.43417","98.86193"
"465.80000","1.43430","98.80033"
"465.90000","1.43443","98.47470"
"466.00000","1.43456","98.56095"
"466.10000","1.43469","98.86898"
"466.20000","1.43482","98.71144"
"466.30000","1.43496","98.59791"
"466.40000","1.43509","98.43422"
"466.50000","1.43522","98.66392"
"466.60000","1.43536","98.19132"
"466.70000","1.43549","98.39638"
"466.80000","1.43563","98.06987"
"466.90000","1.43576","98.18692"
"467.00000","1.43589","98.22036"
"467.10000","1.43602","97.88769"
"467.20000","1.43616","97.87273"
"467.30000","1.43628","97.88681"
"467.40000","1.43641","97.59727"
"467.50000","1.43655","97.50750"
"467.60000","1.43666","97.56295"
"467.70000","1.43679","97.26812"
"467.80000","1.43693","97.25580"
"467.90000","1.43705","96.90729"
"468.00000","1.43719","96.88177"
"468.10000","1.43732","96.22436"
"468.20000","1.43746","96.44085"
"468.30000","1.43759","95.32404"
"468.40000","1.43773","95.22636"
"468.50000","1.43785","94.96849"
"468.60000","1.43800","93.81560"
"468.70000","1.43813","93.82352"
"468.80000","1.43825","93.33596"
"468.90000","1.43839","93.30604"
"469.00000","1.43851","93.12474"
"469.10000","1.43863","93.27699"
"469.20000","1.43877","93.31924"
"469.30000","1.43889","93.39052"
"469.40000","1.43902","93.73287"
"469.50000","1.43915","93.86400"
"469.60000","1.43928","93.50933"
"469.70000","1.43942","93.57358"
"469.80000","1.43955","93.45829"
"469.90000","1.43968","93.73639"
"470.00000","1.43981","93.96961"
"470.10000","1.43996","94.03385"
"470.20000","1.44009","93.85256"
"470.30000","1.44022","94.04178"
"470.40000","1.44035","93.82176"
"470.50000","1.44048","94.38149"
"470.60000","1.44061","94.01714"
"470.70000","1.44074","93.43980"
"470.80000","1.44087","93.75047"
"470.90000","1.44099","94.04178"
"471.00000","1.44112","94.14298"
"471.10000","1.44125","94.28468"
"471.20000","1.44138","94.29523"
"471.30000","1.44152","93.80591"
"471.40000","1.44164","94.21691"
"471.50000","1.44179","93.99073"
"471.60000","1.44192","94.11042"
"471.70000","1.44204","94.46773"
"471.80000","1.44218","94.16059"
"471.90000","1.44231","94.46861"
"472.00000","1.44245","94.47565"
"472.10000","1.44258","94.68774"
"472.20000","1.44271","94.64198"
"472.30000","1.44283","94.59887"
"472.40000","1.44296","94.62791"
"472.50000","1.44310","94.57247"
"472.60000","1.44322","94.81888"
"472.70000","1.44336","94.67631"
"472.80000","1.44348","94.88224"
"472.90000","1.44361","94.72999"
"473.00000","1.44375","94.94209"
"473.10000","1.44388","95.17619"
"473.20000","1.44401","95.26243"
"473.30000","1.44414","95.20083"
"473.40000","1.44428","94.96497"
"473.50000","1.44441","95.41205"
"473.60000","1.44455","94.77752"
"473.70000","1.44467","95.10578"
"473.80000","1.44480","95.16299"
"473.90000","1.44494","95.25891"
"474.00000","1.44506","95.44637"
"474.10000","1.44520","95.32052"
"474.20000","1.44532","95.58542"
"474.30000","1.44544","95.57134"
"474.40000","1.44558","95.29676"
"474.50000","1.44572","95.59862"
"474.60000","1.44585","95.79224"
"474.70000","1.44598","95.87585"
"474.80000","1.44612","95.63118"
"474.90000","1.44624","95.68135"
"475.00000","1.44638","95.79224"
"475.10000","1.44652","95.96473"
"475.20000","1.44664","95.83272"
"475.30000","1.44679","95.93042"
"475.40000","1.44692","95.75880"
"475.50000","1.44704","96.19531"
"475.60000","1.44717","95.88817"
"475.70000","1.44730","95.77024"
"475.80000","1.44743","96.05274"
"475.90000","1.44756","95.70599"
"476.00000","1.44769","96.08442"
"476.10000","1.44781","95.80016"
"476.20000","1.44796","96.21996"
"476.30000","1.44808","96.35549"
"476.40000","1.44821","96.43821"
"476.50000","1.44835","96.34756"
"476.60000","1.44847","96.52446"
"476.70000","1.44861","96.62655"
"476.80000","1.44875","96.26396"
"476.90000","1.44888","96.87297"
"477.00000","1.44901","96.35108"
"477.10000","1.44914","96.66439"
"477.20000","1.44928","96.37661"
"477.30000","1.44941","96.49101"
"477.40000","1.44954","96.75680"
"477.50000","1.44966","96.73128"
"477.60000","1.44978","96.63447"
"477.70000","1.44992","96.74184"
"477.80000","1.45005","96.71720"
"477.90000","1.45019","96.97241"
"478.00000","1.45031","96.73568"
"478.10000","1.45043","96.72512"
"478.20000","1.45058","97.13611"
"478.30000","1.45071","97.11939"
"478.40000","1.45084","96.75328"
"478.50000","1.45097","96.94338"
"478.60000","1.45111","97.08507"
"478.70000","1.45124","97.29717"
"478.80000","1.45138","97.23292"
"478.90000","1.45150","97.16867"
"479.00000","1.45163","96.96890"
"479.10000","1.45177","97.62807"
"479.20000","1.45189","97.40981"
"479.30000","1.45202","97.36845"
"479.40000","1.45215","97.46438"
"479.50000","1.45227","97.41333"
"479.60000","1.45240","97.33853"
"479.70000","1.45253","97.82873"
"479.80000","1.45267","98.04259"
"479.90000","1.45279","97.96866"
"480.00000","1.45294","97.66767"
"480.10000","1.45307","98.06987"
"480.20000","1.45320","97.65359"
"480.30000","1.45334","98.27757"
"480.40000","1.45347","97.87801"
"480.50000","1.45361","97.80232"
"480.60000","1.45374","97.94666"
"480.70000","1.45387","98.25645"
"480.80000","1.45400","98.06899"
"480.90000","1.45412","97.74864"
"481.00000","1.45425","98.17988"
"481.10000","1.45438","98.16404"
"481.20000","1.45452","97.89385"
"481.30000","1.45464","98.12443"
"481.40000","1.45478","98.27141"
"481.50000","1.45491","98.42542"
"481.60000","1.45504","98.09451"
"481.70000","1.45518","98.41222"
"481.80000","1.45531","98.68504"
"481.90000","1.45544","98.63664"
"482.00000","1.45558","98.26789"
"482.10000","1.45571","98.59967"
"482.20000","1.45583","98.23092"
"482.30000","1.45596","98.30573"
"482.40000","1.45609","98.46326"
"482.50000","1.45622","98.09275"
"482.60000","1.45636","98.68328"
"482.70000","1.45648","98.57503"
"482.80000","1.45660","98.48526"
"482.90000","1.45674","98.26260"
"483.00000","1.45686","98.94642"
"483.10000","1.45701","98.54598"
"483.20000","1.45714","98.48526"
"483.30000","1.45727","99.02386"
"483.40000","1.45741","99.13739"
"483.50000","1.45755","98.99746"
"483.60000","1.45767","98.54687"
"483.70000","1.45780","98.58471"
"483.80000","1.45794","99.45334"
"483.90000","1.45806","99.22188"
"484.00000","1.45821","98.82409"
"484.10000","1.45832","99.35653"
"484.20000","1.45844","99.06963"
"484.30000","1.45858","98.88745"
"484.40000","1.45870","99.24037"
"484.50000","1.45884","98.95786"
"484.60000","1.45897","99.33541"
"484.70000","1.45910","99.37150"
"484.80000","1.45923","99.04587"
"484.90000","1.45937","99.43926"
"485.00000","1.45951","99.42782"
"485.10000","1.45964","99.43574"
"485.20000","1.45978","99.55279"
"485.30000","1.45991","99.49295"
"485.40000","1.46005","99.24828"
"485.50000","1.46017","99.25092"
"485.60000","1.46029","99.57215"
"485.70000","1.46042","99.69448"
"485.80000","1.46055","99.88810"
"485.90000","1.46069","99.70945"
"486.00000","1.46081","99.47534"
"486.10000","1.46094","100.12307"
"486.20000","1.46107","99.82913"
"486.30000","1.46120","100.06587"
"486.40000","1.46134","99.66984"
"486.50000","1.46146","99.81505"
"486.60000","1.46159","99.71297"
"486.70000","1.46173","100.16796"
"486.80000","1.46186","99.82209"
"486.90000","1.46200","99.88810"
"487.00000","1.46212","100.30877"
"487.10000","1.46226","100.20052"
"487.20000","1.46239","99.96906"
"487.30000","1.46251","100.19436"
"487.40000","1.46265","100.36862"
"487.50000","1.46277","100.15388"
"487.60000","1.46290","100.14948"
"487.70000","1.46303","100.28765"
"487.80000","1.46316","100.41350"
"487.90000","1.46330","100.21460"
"488.00000","1.46342","100.48479"
"488.10000","1.46357","100.65112"
"488.20000","1.46370","101.03043"
"488.30000","1.46384","100.41614"
"488.40000","1.46397","100.73385"
"488.50000","1.46410","100.51295"
"488.60000","1.46424","100.72856"
"488.70000","1.46438","100.55607"
"488.80000","1.46450","100.27973"
"488.90000","1.46463","100.45575"
"489.00000","1.46476","100.83065"
"489.10000","1.46488","100.99963"
"489.20000","1.46502","100.50063"
"489.30000","1.46514","100.55872"
"489.40000","1.46526","100.84386"
"489.50000","1.46540","100.40910"
"489.60000","1.46553","100.66696"
"489.70000","1.46567","101.31381"
"489.80000","1.46580","100.93978"
"489.90000","1.46592","100.88874"
"490.00000","1.46606","101.09380"
"490.10000","1.46620","101.06828"
"490.20000","1.46634","101.75825"
"490.30000","1.46646","101.55671"
"490.40000","1.46660","101.38158"
"490.50000","1.46672","100.91251"
"490.60000","1.46686","101.09643"
"490.70000","1.46699","101.01371"
"490.80000","1.46711","101.34726"
"490.90000","1.46725","101.15364"
"491.00000","1.46738","101.05243"
"491.10000","1.46751","101.02075"
"491.20000","1.46763","100.92306"
"491.30000","1.46776","101.36838"
"491.40000","1.46789","101.92723"
"491.50000","1.46803","101.47311"
"491.60000","1.46817","101.37278"
"491.70000","1.46829","101.31910"
"491.80000","1.46844","101.69312"
"491.90000","1.46856","101.49511"
"492.00000","1.46868","101.78641"
"492.10000","1.46883","101.53911"
"492.20000","1.46895","101.47135"
"492.30000","1.46908","101.84802"
"492.40000","1.46922","101.83922"
"492.50000","1.46936","101.56112"
"492.60000","1.46948","102.03547"
"492.70000","1.46960","101.98795"
"492.80000","1.46974","101.45727"
"492.90000","1.46986","102.34878"
"493.00000","1.47001","101.79434"
"493.10000","1.47013","101.62888"
"493.20000","1.47025","101.71513"
"493.30000","1.47040","102.03108"
"493.40000","1.47052","101.62008"
"493.50000","1.47066","102.00115"
"493.60000","1.47079","101.65352"
"493.70000","1.47092","102.37695"
"493.80000","1.47105","101.84626"
"493.90000","1.47118","102.53535"
"494.00000","1.47132","102.07596"
"494.10000","1.47145","102.18068"
"494.20000","1.47158","102.34174"
"494.30000","1.47170","102.27485"
"494.40000","1.47184","101.96859"
"494.50000","1.47197","102.19917"
"494.60000","1.47209","102.77473"
"494.70000","1.47223","102.54504"
"494.80000","1.47236","102.54768"
"494.90000","1.47250","102.20356"
"495.00000","1.47263","102.42446"
"495.10000","1.47277","102.71489"
"495.20000","1.47289","102.60928"
"495.30000","1.47304","102.42535"
"495.40000","1.47317","102.69289"
"495.50000","1.47329","102.41302"
"495.60000","1.47342","102.77385"
"495.70000","1.47355","102.45263"
"495.80000","1.47367","102.77650"
"495.90000","1.47381","102.50984"
"496.00000","1.47393","103.12060"
"496.10000","1.47406","102.72897"
"496.20000","1.47419","103.00091"
"496.30000","1.47433","103.04492"
"496.40000","1.47446","103.41014"
"496.50000","1.47459","102.97011"
"496.60000","1.47472","103.29750"
"496.70000","1.47485","102.89354"
"496.80000","1.47500","103.18924"
"496.90000","1.47512","102.83634"
"497.00000","1.47526","103.18661"
"497.10000","1.47539","103.10740"
"497.20000","1.47551","103.23501"
"497.30000","1.47566","103.39430"
"497.40000","1.47578","103.55976"
"497.50000","1.47591","103.46823"
"497.60000","1.47604","102.92962"
"497.70000","1.47616","103.16901"
"497.80000","1.47630","103.39255"
"497.90000","1.47643","103.02027"
"498.00000","1.47656","103.47351"
"498.10000","1.47669","103.32565"
"498.20000","1.47684","103.55007"
"498.30000","1.47696","103.97251"
"498.40000","1.47708","103.30806"
"498.50000","1.47723","103.33006"
"498.60000","1.47735","103.83875"
"498.70000","1.47749","103.54216"
"498.80000","1.47762","103.19101"
"498.90000","1.47775","103.88011"
"499.00000","1.47787","103.51488"
"499.10000","1.47800","103.86867"
"499.20000","1.47814","103.76041"
"499.30000","1.47826","103.85546"
"499.40000","1.47840","103.78770"
"499.50000","1.47852","103.89155"
"499.60000","1.47866","103.83522"
"499.70000","1.47879","103.91707"
"499.80000","1.47892","103.72785"
"499.90000","1.47906","103.97779"
"500.00000","1.47919","104.09397"
"500.10000","1.47933","103.79914"
"500.20000","1.47946","104.12741"
"500.30000","1.47959","104.12037"
"500.40000","1.47972","103.88803"
"500.50000","1.47986","104.33774"
"500.60000","1.47998","104.19605"
"500.70000","1.48011","104.30870"
"500.80000","1.48024","104.10364"
"500.90000","1.48036","104.52431"
"501.00000","1.48049","104.31750"
"501.10000","1.48063","104.41519"
"501.20000","1.48075","104.01563"
"501.30000","1.48089","104.44687"
"501.40000","1.48102","104.90979"
"501.50000","1.48116","104.23390"
"501.60000","1.48128","104.23390"
"501.70000","1.48143","104.53136"
"501.80000","1.48155","104.65281"
"501.90000","1.48168","104.20661"
"502.00000","1.48182","104.32102"
"502.10000","1.48194","104.34391"
"502.20000","1.48208","104.58417"
"502.30000","1.48221","104.14589"
"502.40000","1.48233","104.70737"
"502.50000","1.48247","104.40023"
"502.60000","1.48259","104.49704"
"502.70000","1.48272","104.73642"
"502.80000","1.48285","105.20461"
"502.90000","1.48298","104.88163"
"503.00000","1.48312","104.90715"
"503.10000","1.48325","104.85962"
"503.20000","1.48339","104.93531"
"503.30000","1.48351","104.82618"
"503.40000","1.48365","104.98195"
"503.50000","1.48378","105.06644"
"503.60000","1.48392","104.93355"
"503.70000","1.48405","104.77338"
"503.80000","1.48418","104.92475"
"503.90000","1.48431","105.20813"
"504.00000","1.48444","105.02156"
"504.10000","1.48457","105.32430"
"504.20000","1.48469","105.12893"
"504.30000","1.48482","105.26974"
"504.40000","1.48495","104.85962"
"504.50000","1.48508","105.13333"
"504.60000","1.48522","105.16061"
"504.70000","1.48535","104.99956"
"504.80000","1.48547","105.45720"
"504.90000","1.48562","105.15093"
"505.00000","1.48574","105.17205"
"505.10000","1.48588","105.30494"
"505.20000","1.48601","105.27238"
"505.30000","1.48615","105.42112"
"505.40000","1.48629","105.81802"
"505.50000","1.48642","105.15885"
"505.60000","1.48654","105.39999"
"505.70000","1.48667","105.79514"
"505.80000","1.48681","105.37887"
"505.90000","1.48693","105.81275"
"506.00000","1.48706","106.09701"
"506.10000","1.48719","105.76170"
"506.20000","1.48731","105.23454"
"506.30000","1.48745","105.97820"
"506.40000","1.48758","105.71770"
"506.50000","1.48771","105.63057"
"506.60000","1.48784","105.52320"
"506.70000","1.48798","105.82331"
"506.80000","1.48811","105.67986"
"506.90000","1.48825","105.85059"
"507.00000","1.48837","105.97292"
"507.10000","1.48850","105.92451"
"507.20000","1.48864","105.49504"
"507.30000","1.48877","106.25102"
"507.40000","1.48890","105.66841"
"507.50000","1.48903","106.00900"
"507.60000","1.48915","106.31791"
"507.70000","1.48928","105.67897"
"507.80000","1.48942","106.23342"
"507.90000","1.48955","106.34079"
"508.00000","1.48967","105.88403"
"508.10000","1.48982","106.43584"
"508.20000","1.48995","106.31086"
"508.30000","1.49008","106.08205"
"508.40000","1.49022","106.23078"
"508.50000","1.49034","106.26334"
"508.60000","1.49048","106.53968"
"508.70000","1.49061","106.36367"
"508.80000","1.49075","106.81163"
"508.90000","1.49088","106.04684"
"509.00000","1.49100","106.64353"
"509.10000","1.49113","106.35047"
"509.20000","1.49126","106.52472"
"509.30000","1.49140","106.65585"
"509.40000","1.49151","106.31263"
"509.50000","1.49164","106.47896"
"509.60000","1.49178","106.64266"
"509.70000","1.49191","106.10669"
"509.80000","1.49205","106.70601"
"509.90000","1.49217","106.77555"
"510.00000","1.49229","106.57137"
"510.10000","1.49244","106.58369"
"510.20000","1.49257","106.53704"
"510.30000","1.49271","106.83715"
"510.40000","1.49284","106.90580"
"510.50000","1.49298","106.91459"
"510.60000","1.49310","107.05453"
"510.70000","1.49324","107.01140"
"510.80000","1.49336","107.26574"
"510.90000","1.49348","107.19886"
"511.00000","1.49362","107.01229"
"511.10000","1.49375","107.18390"
"511.20000","1.49388","107.18390"
"511.30000","1.49401","106.95508"
"511.40000","1.49414","107.17861"
"511.50000","1.49428","107.03165"
"511.60000","1.49441","107.10821"
"511.70000","1.49455","107.01052"
"511.80000","1.49468","107.68730"
"511.90000","1.49482","107.16190"
"512.00000","1.49494","107.15397"
"512.10000","1.49508","107.37927"
"512.20000","1.49521","107.28686"
"512.30000","1.49532","107.43736"
"512.40000","1.49546","107.43207"
"512.50000","1.49559","107.37135"
"512.60000","1.49572","107.36959"
"512.70000","1.49585","107.40480"
"512.80000","1.49597","107.40040"
"512.90000","1.49611","107.24902"
"513.00000","1.49624","107.22790"
"513.10000","1.49638","107.87652"
"513.20000","1.49651","107.09501"
"513.30000","1.49665","107.44352"
"513.40000","1.49678","107.75682"
"513.50000","1.49692","107.58257"
"513.60000","1.49705","107.89147"
"513.70000","1.49717","107.45672"
"513.80000","1.49731","107.52536"
"513.90000","1.49744","107.72250"
"514.00000","1.49757","107.80787"
"514.10000","1.49769","107.59665"
"514.20000","1.49782","107.86508"
"514.30000","1.49794","108.04549"
"514.40000","1.49807","107.82811"
"514.50000","1.49822","107.79203"
"514.60000","1.49834","107.71722"
"514.70000","1.49847","108.12909"
"514.80000","1.49861","107.87035"
"514.90000","1.49874","107.77003"
"515.00000","1.49888","108.09125"
"515.10000","1.49901","108.01204"
"515.20000","1.49914","108.24527"
"515.30000","1.49928","108.09829"
"515.40000","1.49941","108.41688"
"515.50000","1.49953","108.06045"
"515.60000","1.49966","108.11414"
"515.70000","1.49980","108.21270"
"515.80000","1.49992","108.02613"
"515.90000","1.50006","108.39928"
"516.00000","1.50018","108.55857"
"516.10000","1.50030","108.03581"
"516.20000","1.50044","108.43888"
"516.30000","1.50057","108.34384"
"516.40000","1.50070","108.33415"
"516.50000","1.50084","108.32447"
"516.60000","1.50096","108.47496"
"516.70000","1.50110","108.27959"
"516.80000","1.50125","108.84019"
"516.90000","1.50137","108.29631"
"517.00000","1.50150","108.44768"
"517.10000","1.50164","108.59817"
"517.20000","1.50177","108.47673"
"517.30000","1.50191","108.46969"
"517.40000","1.50203","108.81731"
"517.50000","1.50215","108.82611"
"517.60000","1.50228","108.63425"
"517.70000","1.50241","108.67034"
"517.80000","1.50254","108.60258"
"517.90000","1.50267","109.10950"
"518.00000","1.50279","108.99861"
"518.10000","1.50293","108.57969"
"518.20000","1.50307","108.81731"
"518.30000","1.50321","109.22830"
"518.40000","1.50333","108.97132"
"518.50000","1.50348","108.85604"
"518.60000","1.50360","109.17198"
"518.70000","1.50374","108.82435"
"518.80000","1.50387","109.04349"
"518.90000","1.50399","108.85604"
"519.00000","1.50412","108.94668"
"519.10000","1.50425","109.13942"
"519.20000","1.50439","109.07781"
"519.30000","1.50451","108.79443"
"519.40000","1.50463","109.12270"
"519.50000","1.50477","109.33127"
"519.60000","1.50490","109.14294"
"519.70000","1.50504","109.38232"
"519.80000","1.50516","108.98277"
"519.90000","1.50531","109.37880"
"520.00000","1.50544","109.71322"
"520.10000","1.50557","109.54513"
"520.20000","1.50571","109.34536"
"520.30000","1.50584","109.02589"
"520.40000","1.50597","109.81003"
"520.50000","1.50610","109.61114"
"520.60000","1.50623","109.41224"
"520.70000","1.50636","109.42984"
"520.80000","1.50648","109.60498"
"520.90000","1.50662","109.22215"
"521.00000","1.50674","109.86371"
"521.10000","1.50688","109.53721"
"521.20000","1.50700","109.24062"
"521.30000","1.50713","109.66570"
"521.40000","1.50727","109.97285"
"521.50000","1.50739","109.37176"
"521.60000","1.50753","109.57681"
"521.70000","1.50766","109.76515"
"521.80000","1.50780","110.11983"
"521.90000","1.50793","109.91124"
"522.00000","1.50806","110.02125"
"522.10000","1.50820","109.64898"
"522.20000","1.50832","110.27296"
"522.30000","1.50846","109.92444"
"522.40000","1.50858","109.70442"
"522.50000","1.50872","109.72026"
"522.60000","1.50885","110.14799"
"522.70000","1.50897","109.70179"
"522.80000","1.50910","110.21487"
"522.90000","1.50923","109.86371"
"523.00000","1.50937","110.20431"
"523.10000","1.50950","109.90597"
"523.20000","1.50964","110.24215"
"523.30000","1.50976","109.99749"
"523.40000","1.50989","110.02125"
"523.50000","1.51004","110.59682"
"523.60000","1.51016","110.30288"
"523.70000","1.51030","110.37857"
"523.80000","1.51043","110.21664"
"523.90000","1.51057","110.80629"
"524.00000","1.51070","110.77019"
"524.10000","1.51081","110.38471"
"524.20000","1.51094","110.59154"
"524.30000","1.51107","110.66018"
"524.40000","1.51119","110.37505"
"524.50000","1.51133","110.09518"
"524.60000","1.51146","110.68395"
"524.70000","1.51159","110.98405"
"524.80000","1.51172","110.68747"
"524.90000","1.51187","110.41993"
"525.00000","1.51200","110.67515"
"525.10000","1.51214","111.17679"
"525.20000","1.51227","110.98493"
"525.30000","1.51241","110.53522"
"525.40000","1.51254","110.62146"
"525.50000","1.51266","110.90837"
"525.60000","1.51279","110.77019"
"525.70000","1.51292","111.08614"
"525.80000","1.51305","110.61882"
"525.90000","1.51318","110.97789"
"526.00000","1.51330","111.01398"
"526.10000","1.51344","110.99990"
"526.20000","1.51356","110.53961"
"526.30000","1.51370","110.87140"
"526.40000","1.51383","110.62938"
"526.50000","1.51395","110.69803"
"526.60000","1.51409","111.40208"
"526.70000","1.51422","110.95589"
"526.80000","1.51437","110.94973"
"526.90000","1.51450","110.97349"
"527.00000","1.51463","111.29648"
"527.10000","1.51475","111.27096"
"527.20000","1.51488","111.32112"
"527.30000","1.51502","110.90572"
"527.40000","1.51514","111.30704"
"527.50000","1.51528","111.59747"
