Specimen properties : Specimen label,"orgn_80_NA_2_wblk_3ptbnd_run4"
Maximum Load : Flexure extension at Maximum Load,"1.60063",in
Maximum Load : Maximum Load,"133.21203",lbf

Time,Extension,Load
(s),(in),(lbf)
"78.90000","0.93581","25.70503"
"79.00000","0.93594","25.59855"
"79.10000","0.93607","25.52462"
"79.20000","0.93619","25.49029"
"79.30000","0.93633","25.75696"
"79.40000","0.93646","25.71295"
"79.50000","0.93659","25.80712"
"79.60000","0.93673","25.34684"
"79.70000","0.93686","25.94353"
"79.80000","0.93700","25.79832"
"79.90000","0.93712","25.46917"
"80.00000","0.93725","25.64959"
"80.10000","0.93739","25.78952"
"80.20000","0.93752","25.83616"
"80.30000","0.93765","26.34133"
"80.40000","0.93778","26.00162"
"80.50000","0.93791","25.95497"
"80.60000","0.93803","25.67423"
"80.70000","0.93816","25.67775"
"80.80000","0.93830","25.89249"
"80.90000","0.93842","25.92681"
"81.00000","0.93856","25.81680"
"81.10000","0.93869","26.24892"
"81.20000","0.93882","25.97169"
"81.30000","0.93896","25.99810"
"81.40000","0.93909","25.93121"
"81.50000","0.93922","25.96553"
"81.60000","0.93936","26.08170"
"81.70000","0.93950","26.31140"
"81.80000","0.93962","26.15827"
"81.90000","0.93976","25.97433"
"82.00000","0.93988","26.33165"
"82.10000","0.94000","25.80888"
"82.20000","0.94014","26.35013"
"82.30000","0.94026","26.37653"
"82.40000","0.94038","26.01306"
"82.50000","0.94052","26.07290"
"82.60000","0.94065","26.11427"
"82.70000","0.94079","26.35981"
"82.80000","0.94092","26.20315"
"82.90000","0.94105","26.20756"
"83.00000","0.94119","26.20667"
"83.10000","0.94133","26.32724"
"83.20000","0.94145","26.28236"
"83.30000","0.94160","26.18995"
"83.40000","0.94172","26.21020"
"83.50000","0.94185","26.51998"
"83.60000","0.94199","26.47862"
"83.70000","0.94212","26.73648"
"83.80000","0.94223","26.16179"
"83.90000","0.94237","26.08610"
"84.00000","0.94249","26.44957"
"84.10000","0.94263","26.68103"
"84.20000","0.94276","26.30524"
"84.30000","0.94289","26.36509"
"84.40000","0.94302","26.30436"
"84.50000","0.94317","26.50150"
"84.60000","0.94329","26.83417"
"84.70000","0.94342","26.32108"
"84.80000","0.94356","26.90193"
"84.90000","0.94369","26.80160"
"85.00000","0.94383","26.60095"
"85.10000","0.94396","26.44253"
"85.20000","0.94409","26.39677"
"85.30000","0.94421","26.46278"
"85.40000","0.94434","26.88345"
"85.50000","0.94447","26.46718"
"85.60000","0.94460","26.78488"
"85.70000","0.94472","26.65287"
"85.80000","0.94486","26.99170"
"85.90000","0.94499","26.34045"
"86.00000","0.94513","26.86409"
"86.10000","0.94525","26.76376"
"86.20000","0.94539","26.63879"
"86.30000","0.94552","26.75760"
"86.40000","0.94566","26.58862"
"86.50000","0.94579","27.01370"
"86.60000","0.94591","26.64319"
"86.70000","0.94605","26.83329"
"86.80000","0.94618","27.02426"
"86.90000","0.94632","26.87113"
"87.00000","0.94644","26.71095"
"87.10000","0.94658","27.09115"
"87.20000","0.94670","26.36861"
"87.30000","0.94682","26.74176"
"87.40000","0.94696","27.12987"
"87.50000","0.94709","26.76112"
"87.60000","0.94722","26.83505"
"87.70000","0.94735","26.95914"
"87.80000","0.94748","26.87993"
"87.90000","0.94762","27.00490"
"88.00000","0.94775","27.66231"
"88.10000","0.94789","27.04538"
"88.20000","0.94801","27.31116"
"88.30000","0.94816","27.01722"
"88.40000","0.94828","27.00842"
"88.50000","0.94842","27.01546"
"88.60000","0.94855","27.49862"
"88.70000","0.94867","26.99610"
"88.80000","0.94881","27.02514"
"88.90000","0.94893","27.09731"
"89.00000","0.94905","27.57519"
"89.10000","0.94919","27.03306"
"89.20000","0.94931","27.01458"
"89.30000","0.94945","27.21964"
"89.40000","0.94958","27.05418"
"89.50000","0.94972","27.62623"
"89.60000","0.94984","27.53118"
"89.70000","0.94999","27.27860"
"89.80000","0.95012","27.09115"
"89.90000","0.95025","27.58223"
"90.00000","0.95039","26.99610"
"90.10000","0.95051","27.39741"
"90.20000","0.95065","27.34197"
"90.30000","0.95078","26.86409"
"90.40000","0.95091","27.62271"
"90.50000","0.95103","27.23548"
"90.60000","0.95116","27.28740"
"90.70000","0.95130","27.57343"
"90.80000","0.95142","27.20556"
"90.90000","0.95156","27.29884"
"91.00000","0.95168","27.67287"
"91.10000","0.95181","27.63327"
"91.20000","0.95196","27.41941"
"91.30000","0.95208","27.45638"
"91.40000","0.95222","27.69576"
"91.50000","0.95235","27.64911"
"91.60000","0.95248","27.72744"
"91.70000","0.95262","27.62007"
"91.80000","0.95274","27.41589"
"91.90000","0.95287","27.37805"
"92.00000","0.95300","27.29445"
"92.10000","0.95314","27.55935"
"92.20000","0.95326","26.99698"
"92.30000","0.95338","27.38685"
"92.40000","0.95351","27.64735"
"92.50000","0.95364","27.86121"
"92.60000","0.95379","27.64559"
"92.70000","0.95392","27.78816"
"92.80000","0.95405","27.18179"
"92.90000","0.95418","27.90433"
"93.00000","0.95432","28.13491"
"93.10000","0.95445","27.63415"
"93.20000","0.95458","27.64823"
"93.30000","0.95471","27.89377"
"93.40000","0.95484","27.23812"
"93.50000","0.95499","27.64735"
"93.60000","0.95511","27.64295"
"93.70000","0.95523","27.85945"
"93.80000","0.95536","27.82953"
"93.90000","0.95548","28.10499"
"94.00000","0.95562","27.83041"
"94.10000","0.95575","28.19476"
"94.20000","0.95587","28.02930"
"94.30000","0.95601","27.73448"
"94.40000","0.95614","28.10675"
"94.50000","0.95628","28.17716"
"94.60000","0.95641","28.11291"
"94.70000","0.95655","27.91402"
"94.80000","0.95667","27.99850"
"94.90000","0.95681","28.10411"
"95.00000","0.95694","28.17100"
"95.10000","0.95706","28.07683"
"95.20000","0.95720","28.18948"
"95.30000","0.95733","28.30829"
"95.40000","0.95746","27.68783"
"95.50000","0.95759","28.30653"
"95.60000","0.95771","28.28188"
"95.70000","0.95784","28.44734"
"95.80000","0.95797","28.34965"
"95.90000","0.95811","28.45614"
"96.00000","0.95824","28.05043"
"96.10000","0.95839","28.21940"
"96.20000","0.95851","28.49662"
"96.30000","0.95864","27.96682"
"96.40000","0.95878","28.07507"
"96.50000","0.95891","28.04515"
"96.60000","0.95905","28.36021"
"96.70000","0.95918","28.53447"
"96.80000","0.95931","28.10411"
"96.90000","0.95944","28.22468"
"97.00000","0.95958","28.29156"
"97.10000","0.95969","28.45350"
"97.20000","0.95981","28.55031"
"97.30000","0.95995","28.36461"
"97.40000","0.96008","28.35669"
"97.50000","0.96022","28.60751"
"97.60000","0.96035","28.66648"
"97.70000","0.96047","28.85217"
"97.80000","0.96061","28.11819"
"97.90000","0.96074","28.38045"
"98.00000","0.96088","28.40333"
"98.10000","0.96101","28.45262"
"98.20000","0.96115","28.54591"
"98.30000","0.96128","28.40422"
"98.40000","0.96142","28.61103"
"98.50000","0.96154","28.18508"
"98.60000","0.96165","28.69552"
"98.70000","0.96179","28.97450"
"98.80000","0.96192","28.45438"
"98.90000","0.96205","28.82577"
"99.00000","0.96219","28.69200"
"99.10000","0.96231","28.60399"
"99.20000","0.96244","28.73600"
"99.30000","0.96257","28.40950"
"99.40000","0.96271","28.67528"
"99.50000","0.96284","28.70432"
"99.60000","0.96297","28.37429"
"99.70000","0.96311","28.76240"
"99.80000","0.96324","28.28540"
"99.90000","0.96338","28.30653"
"100.00000","0.96350","28.76240"
"100.10000","0.96364","28.53975"
"100.20000","0.96377","28.70168"
"100.30000","0.96389","28.63743"
"100.40000","0.96403","28.85833"
"100.50000","0.96415","29.10035"
"100.60000","0.96428","28.46230"
"100.70000","0.96441","28.80025"
"100.80000","0.96454","28.71224"
"100.90000","0.96467","28.69200"
"101.00000","0.96480","29.17956"
"101.10000","0.96494","28.98946"
"101.20000","0.96507","28.78617"
"101.30000","0.96521","29.22092"
"101.40000","0.96534","28.84777"
"101.50000","0.96548","29.06867"
"101.60000","0.96561","28.87241"
"101.70000","0.96574","29.04579"
"101.80000","0.96587","28.92874"
"101.90000","0.96600","28.90849"
"102.00000","0.96613","29.04931"
"102.10000","0.96625","29.49727"
"102.20000","0.96638","29.37758"
"102.30000","0.96651","29.04403"
"102.40000","0.96663","28.93666"
"102.50000","0.96678","29.01147"
"102.60000","0.96690","29.06867"
"102.70000","0.96705","29.30277"
"102.80000","0.96718","29.17692"
"102.90000","0.96729","29.10827"
"103.00000","0.96744","29.22708"
"103.10000","0.96758","29.34501"
"103.20000","0.96771","29.09771"
"103.30000","0.96784","29.23501"
"103.40000","0.96798","29.26492"
"103.50000","0.96810","29.12587"
"103.60000","0.96823","29.02994"
"103.70000","0.96836","29.13908"
"103.80000","0.96848","29.34413"
"103.90000","0.96862","29.25700"
"104.00000","0.96875","29.41718"
"104.10000","0.96887","29.66184"
"104.20000","0.96901","29.31421"
"104.30000","0.96914","29.44006"
"104.40000","0.96927","29.12939"
"104.50000","0.96941","29.42334"
"104.60000","0.96955","29.42774"
"104.70000","0.96967","29.52191"
"104.80000","0.96981","29.37934"
"104.90000","0.96994","29.51047"
"105.00000","0.97006","29.10827"
"105.10000","0.97020","29.47438"
"105.20000","0.97033","29.44710"
"105.30000","0.97046","29.39958"
"105.40000","0.97059","29.50695"
"105.50000","0.97071","29.60199"
"105.60000","0.97085","29.62048"
"105.70000","0.97097","29.52895"
"105.80000","0.97110","29.49638"
"105.90000","0.97123","29.75337"
"106.00000","0.97138","29.36790"
"106.10000","0.97150","29.88010"
"106.20000","0.97163","29.33093"
"106.30000","0.97177","29.35029"
"106.40000","0.97190","29.47086"
"106.50000","0.97204","29.55623"
"106.60000","0.97217","29.55711"
"106.70000","0.97230","29.52895"
"106.80000","0.97243","29.59143"
"106.90000","0.97256","29.47702"
"107.00000","0.97269","29.75601"
"107.10000","0.97282","29.75777"
"107.20000","0.97295","30.10364"
"107.30000","0.97307","30.06227"
"107.40000","0.97320","29.42774"
"107.50000","0.97334","29.80969"
"107.60000","0.97346","29.86866"
"107.70000","0.97360","30.01299"
"107.80000","0.97373","29.84313"
"107.90000","0.97387","30.03939"
"108.00000","0.97401","29.50606"
"108.10000","0.97413","30.00683"
"108.20000","0.97427","30.26645"
"108.30000","0.97440","29.85105"
"108.40000","0.97453","29.83610"
"108.50000","0.97466","30.22420"
"108.60000","0.97479","29.94522"
"108.70000","0.97492","30.12124"
"108.80000","0.97504","30.15468"
"108.90000","0.97518","29.81233"
"109.00000","0.97530","30.06403"
"109.10000","0.97544","29.79297"
"109.20000","0.97556","29.58263"
"109.30000","0.97569","30.10628"
"109.40000","0.97583","29.76657"
"109.50000","0.97596","30.01475"
"109.60000","0.97609","30.17580"
"109.70000","0.97623","30.39670"
"109.80000","0.97637","30.41254"
"109.90000","0.97649","30.07547"
"110.00000","0.97662","29.69616"
"110.10000","0.97676","30.73553"
"110.20000","0.97688","30.46446"
"110.30000","0.97702","30.22068"
"110.40000","0.97715","30.14852"
"110.50000","0.97728","30.23653"
"110.60000","0.97741","30.59824"
"110.70000","0.97753","30.39934"
"110.80000","0.97767","30.25237"
"110.90000","0.97780","30.41078"
"111.00000","0.97793","30.28845"
"111.10000","0.97806","30.33686"
"111.20000","0.97820","30.56655"
"111.30000","0.97833","30.37910"
"111.40000","0.97846","30.39846"
"111.50000","0.97860","30.65368"
"111.60000","0.97872","30.86930"
"111.70000","0.97887","30.65720"
"111.80000","0.97899","30.32981"
"111.90000","0.97913","30.53663"
"112.00000","0.97925","30.68624"
"112.10000","0.97938","30.61584"
"112.20000","0.97951","30.97755"
"112.30000","0.97964","30.38174"
"112.40000","0.97977","30.62640"
"112.50000","0.97989","30.68800"
"112.60000","0.98003","30.60175"
"112.70000","0.98016","30.71353"
"112.80000","0.98029","30.94410"
"112.90000","0.98043","30.67304"
"113.00000","0.98056","30.89394"
"113.10000","0.98069","30.46799"
"113.20000","0.98083","30.86138"
"113.30000","0.98095","30.89218"
"113.40000","0.98109","30.65456"
"113.50000","0.98122","30.82177"
"113.60000","0.98135","31.12716"
"113.70000","0.98148","30.79713"
"113.80000","0.98162","30.72673"
"113.90000","0.98174","30.72233"
"114.00000","0.98186","30.78921"
"114.10000","0.98200","30.96874"
"114.20000","0.98212","30.74785"
"114.30000","0.98226","30.79889"
"114.40000","0.98239","31.30493"
"114.50000","0.98252","30.84730"
"114.60000","0.98266","30.82705"
"114.70000","0.98279","30.80329"
"114.80000","0.98293","31.37358"
"114.90000","0.98306","31.14124"
"115.00000","0.98320","30.89218"
"115.10000","0.98332","31.15796"
"115.20000","0.98346","30.75401"
"115.30000","0.98358","30.97051"
"115.40000","0.98371","31.17292"
"115.50000","0.98385","31.06468"
"115.60000","0.98397","31.01275"
"115.70000","0.98409","31.01891"
"115.80000","0.98423","31.23981"
"115.90000","0.98436","31.23101"
"116.00000","0.98450","31.46159"
"116.10000","0.98463","31.07700"
"116.20000","0.98476","31.35158"
"116.30000","0.98489","30.93266"
"116.40000","0.98503","31.39382"
"116.50000","0.98516","31.30581"
"116.60000","0.98530","31.43079"
"116.70000","0.98542","31.43255"
"116.80000","0.98555","31.33486"
"116.90000","0.98569","31.20901"
"117.00000","0.98582","31.40790"
"117.10000","0.98593","31.60152"
"117.20000","0.98607","31.23893"
"117.30000","0.98620","31.01451"
"117.40000","0.98633","31.35950"
"117.50000","0.98646","31.46423"
"117.60000","0.98659","31.02859"
"117.70000","0.98671","31.32517"
"117.80000","0.98685","31.71769"
"117.90000","0.98699","31.29349"
"118.00000","0.98711","31.31285"
"118.10000","0.98725","31.42198"
"118.20000","0.98738","31.59536"
"118.30000","0.98752","31.72737"
"118.40000","0.98766","31.43518"
"118.50000","0.98779","31.40350"
"118.60000","0.98791","31.71945"
"118.70000","0.98804","32.13044"
"118.80000","0.98817","31.55224"
"118.90000","0.98830","31.19757"
"119.00000","0.98844","31.01099"
"119.10000","0.98856","31.50207"
"119.20000","0.98868","31.09459"
"119.30000","0.98883","31.26357"
"119.40000","0.98895","31.70097"
"119.50000","0.98908","31.78017"
"119.60000","0.98922","31.74761"
"119.70000","0.98936","31.52935"
"119.80000","0.98949","32.02307"
"119.90000","0.98962","31.40966"
"120.00000","0.98975","31.88490"
"120.10000","0.98988","32.03451"
"120.20000","0.99002","31.90954"
"120.30000","0.99015","31.77137"
"120.40000","0.99028","31.69744"
"120.50000","0.99040","31.59624"
"120.60000","0.99052","31.97555"
"120.70000","0.99066","31.74761"
"120.80000","0.99079","31.93594"
"120.90000","0.99091","32.04156"
"121.00000","0.99106","31.92274"
"121.10000","0.99118","31.68865"
"121.20000","0.99132","32.09964"
"121.30000","0.99145","32.04156"
"121.40000","0.99159","32.01515"
"121.50000","0.99171","32.22373"
"121.60000","0.99186","32.13132"
"121.70000","0.99199","31.97819"
"121.80000","0.99211","31.95003"
"121.90000","0.99225","31.82681"
"122.00000","0.99237","31.76521"
"122.10000","0.99250","32.31350"
"122.20000","0.99263","32.04419"
"122.30000","0.99275","32.22637"
"122.40000","0.99288","32.26333"
"122.50000","0.99302","32.63736"
"122.60000","0.99315","31.93683"
"122.70000","0.99328","32.10316"
"122.80000","0.99342","32.16564"
"122.90000","0.99355","32.46399"
"123.00000","0.99369","32.20525"
"123.10000","0.99382","32.16212"
"123.20000","0.99395","32.54143"
"123.30000","0.99409","32.13572"
"123.40000","0.99422","32.33814"
"123.50000","0.99435","32.81426"
"123.60000","0.99448","32.36190"
"123.70000","0.99460","32.26773"
"123.80000","0.99473","32.31438"
"123.90000","0.99485","32.42527"
"124.00000","0.99499","32.16564"
"124.10000","0.99511","32.28885"
"124.20000","0.99526","32.21141"
"124.30000","0.99538","32.35926"
"124.40000","0.99550","32.51152"
"124.50000","0.99565","32.07500"
"124.60000","0.99578","32.30734"
"124.70000","0.99592","32.59776"
"124.80000","0.99605","32.60656"
"124.90000","0.99618","32.97795"
"125.00000","0.99631","32.57048"
"125.10000","0.99644","32.80370"
"125.20000","0.99657","32.76585"
"125.30000","0.99670","32.76409"
"125.40000","0.99684","32.48951"
"125.50000","0.99696","32.68665"
"125.60000","0.99708","32.65144"
"125.70000","0.99722","32.26949"
"125.80000","0.99734","32.83186"
"125.90000","0.99748","32.41471"
"126.00000","0.99762","32.81426"
"126.10000","0.99775","32.67873"
"126.20000","0.99788","33.05628"
"126.30000","0.99801","32.90491"
"126.40000","0.99815","32.61096"
"126.50000","0.99828","32.12692"
"126.60000","0.99842","32.88554"
"126.70000","0.99854","33.08884"
"126.80000","0.99868","33.12668"
"126.90000","0.99881","32.37070"
"127.00000","0.99893","32.78434"
"127.10000","0.99907","33.12844"
"127.20000","0.99919","32.80370"
"127.30000","0.99932","32.99379"
"127.40000","0.99946","33.34142"
"127.50000","0.99959","32.92075"
"127.60000","0.99972","33.14164"
"127.70000","0.99985","33.09236"
"127.80000","0.99999","32.69457"
"127.90000","1.00011","33.01580"
"128.00000","1.00026","32.93483"
"128.10000","1.00038","33.44351"
"128.20000","1.00052","33.02547"
"128.30000","1.00066","33.01580"
"128.40000","1.00079","33.22613"
"128.50000","1.00091","33.29302"
"128.60000","1.00104","33.13108"
"128.70000","1.00117","32.81514"
"128.80000","1.00130","32.90403"
"128.90000","1.00142","33.12933"
"129.00000","1.00155","32.99467"
"129.10000","1.00168","33.27190"
"129.20000","1.00182","32.98675"
"129.30000","1.00194","32.67345"
"129.40000","1.00209","33.37398"
"129.50000","1.00221","33.36430"
"129.60000","1.00234","33.48751"
"129.70000","1.00248","32.92603"
"129.80000","1.00261","33.52976"
"129.90000","1.00274","33.09940"
"130.00000","1.00287","33.34142"
"130.10000","1.00301","33.06156"
"130.20000","1.00314","33.31326"
"130.30000","1.00328","32.87322"
"130.40000","1.00340","33.35022"
"130.50000","1.00352","33.22525"
"130.60000","1.00366","33.30270"
"130.70000","1.00378","33.64329"
"130.80000","1.00391","33.51479"
"130.90000","1.00405","33.83954"
"131.00000","1.00417","33.51215"
"131.10000","1.00431","33.40831"
"131.20000","1.00444","33.00875"
"131.30000","1.00458","33.59576"
"131.40000","1.00471","33.15924"
"131.50000","1.00485","33.71633"
"131.60000","1.00497","33.57200"
"131.70000","1.00511","34.18365"
"131.80000","1.00525","33.70225"
"131.90000","1.00536","33.66001"
"132.00000","1.00550","33.60456"
"132.10000","1.00563","33.45319"
"132.20000","1.00575","33.89851"
"132.30000","1.00588","33.68289"
"132.40000","1.00600","34.01292"
"132.50000","1.00614","33.66705"
"132.60000","1.00627","33.69521"
"132.70000","1.00640","33.44087"
"132.80000","1.00654","33.76914"
"132.90000","1.00667","33.53328"
"133.00000","1.00681","33.58256"
"133.10000","1.00694","33.84042"
"133.20000","1.00708","33.34318"
"133.30000","1.00721","33.66617"
"133.40000","1.00734","33.73041"
"133.50000","1.00747","33.72601"
"133.60000","1.00760","33.95395"
"133.70000","1.00773","33.87034"
"133.80000","1.00785","33.76385"
"133.90000","1.00799","34.14229"
"134.00000","1.00811","33.81050"
"134.10000","1.00824","33.58872"
"134.20000","1.00838","33.47167"
"134.30000","1.00850","33.80258"
"134.40000","1.00864","33.73745"
"134.50000","1.00877","33.84922"
"134.60000","1.00892","33.83074"
"134.70000","1.00905","33.96539"
"134.80000","1.00918","33.60984"
"134.90000","1.00931","34.05252"
"135.00000","1.00944","33.83074"
"135.10000","1.00957","34.10356"
"135.20000","1.00970","33.98387"
"135.30000","1.00983","33.77266"
"135.40000","1.00996","34.46527"
"135.50000","1.01008","33.90907"
"135.60000","1.01022","34.25054"
"135.70000","1.01033","33.85890"
"135.80000","1.01048","34.64921"
"135.90000","1.01060","33.56144"
"136.00000","1.01073","33.87827"
"136.10000","1.01088","34.17573"
"136.20000","1.01100","34.38871"
"136.30000","1.01114","33.92667"
"136.40000","1.01127","34.56296"
"136.50000","1.01141","33.99972"
"136.60000","1.01154","34.17573"
"136.70000","1.01168","34.06572"
"136.80000","1.01180","34.41687"
"136.90000","1.01193","34.42831"
"137.00000","1.01206","34.27958"
"137.10000","1.01218","34.04636"
"137.20000","1.01230","34.20565"
"137.30000","1.01244","34.28222"
"137.40000","1.01257","34.15197"
"137.50000","1.01270","34.41687"
"137.60000","1.01283","34.32534"
"137.70000","1.01296","34.41247"
"137.80000","1.01310","34.58760"
"137.90000","1.01324","34.19069"
"138.00000","1.01336","34.44415"
"138.10000","1.01350","34.21533"
"138.20000","1.01363","34.74602"
"138.30000","1.01376","34.41511"
"138.40000","1.01390","34.44855"
"138.50000","1.01403","34.83754"
"138.60000","1.01416","34.78826"
"138.70000","1.01429","34.44415"
"138.80000","1.01441","34.43359"
"138.90000","1.01454","34.56208"
"139.00000","1.01467","34.34998"
