Specimen properties : Specimen label,"orgn_80_NA_2_wblk_3ptbnd_run2"
"468.00000","1.38288","95.32844"
"468.10000","1.38301","95.17442"
"468.20000","1.38315","95.89961"
"468.30000","1.38329","95.37772"
"468.40000","1.38340","95.96121"
"468.50000","1.38353","95.68752"
"468.60000","1.38366","95.59334"
"468.70000","1.38380","95.90225"
"468.80000","1.38392","95.31348"
"468.90000","1.38405","95.69719"
"469.00000","1.38418","95.63999"
"469.10000","1.38431","95.47453"
"469.20000","1.38445","95.67167"
"469.30000","1.38457","95.67607"
"469.40000","1.38469","95.54582"
"469.50000","1.38484","95.39797"
"469.60000","1.38496","95.44021"
"469.70000","1.38511","95.60918"
"469.80000","1.38524","95.51854"
"469.90000","1.38537","95.99818"
"470.00000","1.38551","95.82304"
"470.10000","1.38565","95.56518"
"470.20000","1.38577","96.11523"
"470.30000","1.38591","95.40325"
"470.40000","1.38603","95.80544"
"470.50000","1.38615","95.64791"
"470.60000","1.38629","95.59422"
"470.70000","1.38641","96.09851"
"470.80000","1.38653","95.73240"
"470.90000","1.38667","95.53526"
"471.00000","1.38680","96.11875"
"471.10000","1.38694","96.35460"
"471.20000","1.38707","96.13195"
"471.30000","1.38720","96.34933"
"471.40000","1.38732","96.22436"
"471.50000","1.38746","96.00170"
"471.60000","1.38760","96.19620"
"471.70000","1.38773","96.17243"
"471.80000","1.38787","95.86177"
"471.90000","1.38799","96.61775"
"472.00000","1.38813","96.25868"
"472.10000","1.38826","95.68311"
"472.20000","1.38837","96.42765"
"472.30000","1.38851","96.24460"
"472.40000","1.38864","96.17859"
"472.50000","1.38877","96.53590"
"472.60000","1.38890","96.25692"
"472.70000","1.38902","96.40653"
"472.80000","1.38916","96.37573"
"472.90000","1.38929","96.29916"
"473.00000","1.38943","96.33437"
"473.10000","1.38956","96.53150"
"473.20000","1.38971","96.83865"
"473.30000","1.38983","96.65911"
"473.40000","1.38997","96.55262"
"473.50000","1.39010","96.54647"
"473.60000","1.39022","96.49806"
"473.70000","1.39035","96.71631"
"473.80000","1.39048","96.98386"
"473.90000","1.39062","96.84481"
"474.00000","1.39074","96.92489"
"474.10000","1.39087","96.85537"
"474.20000","1.39100","96.83689"
"474.30000","1.39113","96.68023"
"474.40000","1.39128","96.84128"
"474.50000","1.39140","96.94953"
"474.60000","1.39154","97.24876"
"474.70000","1.39167","96.64767"
"474.80000","1.39181","96.99882"
"474.90000","1.39194","96.95570"
"475.00000","1.39206","96.99706"
"475.10000","1.39220","97.12643"
"475.20000","1.39233","97.25140"
"475.30000","1.39247","96.83424"
"475.40000","1.39259","97.29100"
"475.50000","1.39272","96.96538"
"475.60000","1.39285","97.33941"
"475.70000","1.39297","96.99442"
"475.80000","1.39311","97.20299"
"475.90000","1.39324","96.94425"
"476.00000","1.39335","97.25052"
"476.10000","1.39350","97.62719"
"476.20000","1.39362","96.48926"
"476.30000","1.39376","97.44325"
"476.40000","1.39389","97.48198"
"476.50000","1.39403","97.41245"
"476.60000","1.39415","97.49958"
"476.70000","1.39430","97.24171"
"476.80000","1.39443","97.22324"
"476.90000","1.39456","97.51718"
"477.00000","1.39470","97.69495"
"477.10000","1.39482","97.44766"
"477.20000","1.39495","97.80321"
"477.30000","1.39508","97.41158"
"477.40000","1.39520","97.92201"
"477.50000","1.39533","97.61135"
"477.60000","1.39546","97.30861"
"477.70000","1.39560","97.64831"
"477.80000","1.39573","97.56910"
"477.90000","1.39587","97.20476"
"478.00000","1.39599","98.10155"
"478.10000","1.39612","97.89649"
"478.20000","1.39627","97.78912"
"478.30000","1.39639","97.56558"
"478.40000","1.39654","97.74952"
"478.50000","1.39666","97.47406"
"478.60000","1.39679","97.58846"
"478.70000","1.39692","97.87009"
"478.80000","1.39705","97.42917"
"478.90000","1.39718","97.93345"
"479.00000","1.39730","97.94489"
"479.10000","1.39744","98.37525"
"479.20000","1.39756","97.76008"
"479.30000","1.39769","97.75568"
"479.40000","1.39783","97.87361"
"479.50000","1.39795","97.94489"
"479.60000","1.39810","97.93698"
"479.70000","1.39823","98.08923"
"479.80000","1.39836","97.93345"
"479.90000","1.39850","98.40957"
"480.00000","1.39863","98.02674"
"480.10000","1.39876","97.99858"
"480.20000","1.39889","98.26789"
"480.30000","1.39902","98.05667"
"480.40000","1.39914","98.09979"
"480.50000","1.39928","98.49143"
"480.60000","1.39941","98.08307"
"480.70000","1.39953","98.15083"
"480.80000","1.39966","98.14116"
"480.90000","1.39978","98.38669"
"481.00000","1.39991","98.67360"
"481.10000","1.40006","98.42894"
"481.20000","1.40018","98.93850"
"481.30000","1.40032","98.30045"
"481.40000","1.40046","98.56975"
"481.50000","1.40060","98.91650"
"481.60000","1.40073","98.17988"
"481.70000","1.40087","98.72288"
"481.80000","1.40099","98.79153"
"481.90000","1.40113","98.47558"
"482.00000","1.40125","98.66568"
"482.10000","1.40138","98.65247"
"482.20000","1.40152","98.37085"
"482.30000","1.40164","98.36469"
"482.40000","1.40177","98.60407"
"482.50000","1.40191","98.72200"
"482.60000","1.40203","98.97107"
"482.70000","1.40216","98.69120"
"482.80000","1.40229","98.74840"
"482.90000","1.40243","99.05731"
"483.00000","1.40256","98.67888"
"483.10000","1.40270","99.14004"
"483.20000","1.40282","98.92442"
"483.30000","1.40295","98.69032"
"483.40000","1.40309","99.13476"
"483.50000","1.40322","99.17348"
"483.60000","1.40335","99.08987"
"483.70000","1.40348","99.19196"
"483.80000","1.40361","99.00715"
"483.90000","1.40374","98.77832"
"484.00000","1.40387","99.05115"
"484.10000","1.40399","99.00539"
"484.20000","1.40412","98.80385"
"484.30000","1.40426","99.01154"
"484.40000","1.40439","99.15236"
"484.50000","1.40452","99.15060"
"484.60000","1.40466","99.30461"
"484.70000","1.40478","99.20692"
"484.80000","1.40492","99.30109"
"484.90000","1.40505","99.04147"
"485.00000","1.40518","99.46655"
"485.10000","1.40531","99.11099"
"485.20000","1.40544","99.52903"
"485.30000","1.40558","99.49559"
"485.40000","1.40571","99.60207"
"485.50000","1.40584","99.45950"
"485.60000","1.40596","99.33013"
"485.70000","1.40610","99.21044"
"485.80000","1.40622","99.48855"
"485.90000","1.40635","99.57656"
"486.00000","1.40649","99.47270"
"486.10000","1.40661","99.65136"
"486.20000","1.40675","99.48679"
"486.30000","1.40688","99.87754"
"486.40000","1.40702","99.93122"
"486.50000","1.40714","99.59327"
"486.60000","1.40728","99.64432"
"486.70000","1.40742","99.78777"
"486.80000","1.40755","99.75521"
"486.90000","1.40769","99.77280"
"487.00000","1.40781","100.07643"
"487.10000","1.40793","99.72792"
"487.20000","1.40807","99.88106"
"487.30000","1.40819","99.79041"
"487.40000","1.40833","99.66016"
"487.50000","1.40845","99.79657"
"487.60000","1.40857","99.67688"
"487.70000","1.40872","99.93386"
"487.80000","1.40885","100.29645"
"487.90000","1.40898","100.13363"
"488.00000","1.40912","100.31669"
"488.10000","1.40926","100.05443"
"488.20000","1.40939","99.99811"
"488.30000","1.40953","100.07819"
"488.40000","1.40965","100.48127"
"488.50000","1.40977","99.73848"
"488.60000","1.40992","100.41878"
"488.70000","1.41004","100.34838"
"488.80000","1.41017","100.09932"
"488.90000","1.41030","100.46014"
"489.00000","1.41042","100.65728"
"489.10000","1.41056","100.15916"
"489.20000","1.41069","100.15476"
"489.30000","1.41083","100.47686"
"489.40000","1.41095","100.48302"
"489.50000","1.41109","100.79458"
"489.60000","1.41122","100.51295"
"489.70000","1.41136","100.46719"
"489.80000","1.41149","100.32109"
"489.90000","1.41161","100.39237"
"490.00000","1.41175","100.62560"
"490.10000","1.41189","100.34045"
"490.20000","1.41202","100.28941"
"490.30000","1.41215","100.18116"
"490.40000","1.41228","100.41438"
"490.50000","1.41240","100.15916"
"490.60000","1.41253","100.57015"
"490.70000","1.41266","100.54111"
"490.80000","1.41278","100.46806"
"490.90000","1.41291","100.48479"
"491.00000","1.41305","100.72153"
"491.10000","1.41318","100.72680"
"491.20000","1.41332","100.70657"
"491.30000","1.41344","100.73208"
"491.40000","1.41358","100.80514"
"491.50000","1.41372","100.73297"
"491.60000","1.41386","100.98995"
"491.70000","1.41398","100.76113"
"491.80000","1.41412","100.78049"
"491.90000","1.41425","100.94683"
"492.00000","1.41437","100.77873"
"492.10000","1.41451","100.87026"
"492.20000","1.41463","101.03395"
"492.30000","1.41475","100.55343"
"492.40000","1.41490","101.04979"
"492.50000","1.41502","101.09819"
"492.60000","1.41516","100.80073"
"492.70000","1.41528","101.17652"
"492.80000","1.41542","101.36662"
"492.90000","1.41556","101.19325"
"493.00000","1.41569","100.95122"
"493.10000","1.41582","101.08499"
"493.20000","1.41595","101.08851"
"493.30000","1.41609","101.41854"
"493.40000","1.41621","100.91954"
"493.50000","1.41635","100.93010"
"493.60000","1.41647","101.47047"
"493.70000","1.41659","101.46431"
"493.80000","1.41673","101.58048"
"493.90000","1.41686","101.36926"
"494.00000","1.41699","101.39830"
"494.10000","1.41712","101.78201"
"494.20000","1.41724","101.76794"
"494.30000","1.41738","101.67200"
"494.40000","1.41751","101.78817"
"494.50000","1.41765","101.46959"
"494.60000","1.41778","101.64560"
"494.70000","1.41792","101.95891"
"494.80000","1.41804","101.55671"
"494.90000","1.41818","101.98619"
"495.00000","1.41832","101.61040"
"495.10000","1.41844","101.98795"
"495.20000","1.41858","101.65528"
"495.30000","1.41871","101.59807"
"495.40000","1.41884","102.22293"
"495.50000","1.41897","101.54527"
"495.60000","1.41910","101.63153"
"495.70000","1.41922","101.77057"
"495.80000","1.41934","101.76705"
"495.90000","1.41948","102.01171"
"496.00000","1.41961","101.58400"
"496.10000","1.41975","101.95451"
"496.20000","1.41988","102.08036"
"496.30000","1.42000","102.14109"
"496.40000","1.42015","101.81018"
"496.50000","1.42027","102.17189"
"496.60000","1.42041","101.88146"
"496.70000","1.42055","101.79697"
"496.80000","1.42069","102.24493"
"496.90000","1.42081","101.95186"
"497.00000","1.42093","102.54856"
"497.10000","1.42106","102.10059"
"497.20000","1.42119","101.80489"
"497.30000","1.42133","102.05131"
"497.40000","1.42145","102.18860"
"497.50000","1.42157","102.27485"
"497.60000","1.42171","102.47815"
"497.70000","1.42184","102.33997"
"497.80000","1.42198","102.48079"
"497.90000","1.42210","102.56528"
"498.00000","1.42224","102.47991"
"498.10000","1.42237","102.23173"
"498.20000","1.42252","102.55031"
"498.30000","1.42264","102.51511"
"498.40000","1.42277","102.59872"
"498.50000","1.42290","102.58640"
"498.60000","1.42303","102.82666"
"498.70000","1.42317","102.60928"
"498.80000","1.42329","102.67352"
"498.90000","1.42341","102.57232"
"499.00000","1.42355","102.67881"
"499.10000","1.42368","102.66032"
"499.20000","1.42381","102.47727"
"499.30000","1.42394","102.85922"
"499.40000","1.42408","102.67528"
"499.50000","1.42421","102.72722"
"499.60000","1.42434","103.08892"
"499.70000","1.42447","103.11004"
"499.80000","1.42460","103.21829"
"499.90000","1.42474","102.71577"
"500.00000","1.42487","102.76065"
"500.10000","1.42501","102.60400"
"500.20000","1.42514","102.86978"
"500.30000","1.42526","102.94019"
"500.40000","1.42539","102.68585"
"500.50000","1.42552","103.26669"
"500.60000","1.42566","103.04844"
"500.70000","1.42578","103.00884"
"500.80000","1.42590","103.46383"
"500.90000","1.42604","103.13908"
"501.00000","1.42617","103.26141"
"501.10000","1.42631","102.97099"
"501.20000","1.42644","103.54392"
"501.30000","1.42658","103.21565"
"501.40000","1.42671","103.16021"
"501.50000","1.42683","103.18572"
"501.60000","1.42698","103.13645"
"501.70000","1.42712","103.44799"
"501.80000","1.42724","103.79298"
"501.90000","1.42737","103.22269"
"502.00000","1.42750","103.27198"
"502.10000","1.42763","103.42951"
"502.20000","1.42777","103.23589"
"502.30000","1.42789","103.79650"
"502.40000","1.42801","103.18309"
"502.50000","1.42815","103.68913"
"502.60000","1.42827","103.36174"
"502.70000","1.42840","103.59232"
"502.80000","1.42854","103.47264"
"502.90000","1.42867","103.31598"
"503.00000","1.42881","103.25701"
"503.10000","1.42894","103.52544"
"503.20000","1.42908","103.85546"
"503.30000","1.42920","103.73401"
"503.40000","1.42935","103.53072"
"503.50000","1.42947","103.79122"
"503.60000","1.42961","103.72433"
"503.70000","1.42973","103.99275"
"503.80000","1.42985","103.76218"
"503.90000","1.42999","103.96107"
"504.00000","1.43012","103.79210"
"504.10000","1.43023","104.11068"
"504.20000","1.43037","103.70233"
"504.30000","1.43050","104.14589"
"504.40000","1.43064","103.88626"
"504.50000","1.43077","103.72873"
"504.60000","1.43091","103.69441"
"504.70000","1.43103","103.81058"
"504.80000","1.43116","103.77889"
"504.90000","1.43130","104.39319"
"505.00000","1.43143","104.26822"
"505.10000","1.43157","104.05260"
"505.20000","1.43170","104.30782"
"505.30000","1.43183","104.05172"
"505.40000","1.43196","104.55160"
"505.50000","1.43208","104.02532"
"505.60000","1.43221","104.40551"
"505.70000","1.43234","104.33862"
"505.80000","1.43248","104.04820"
"505.90000","1.43260","104.38350"
"506.00000","1.43273","104.53136"
"506.10000","1.43287","104.20133"
"506.20000","1.43299","104.39319"
"506.30000","1.43314","104.45480"
"506.40000","1.43327","104.14237"
"506.50000","1.43341","104.58769"
"506.60000","1.43354","104.99340"
"506.70000","1.43367","104.65721"
"506.80000","1.43380","104.33686"
"506.90000","1.43393","104.84643"
"507.00000","1.43406","104.55688"
"507.10000","1.43418","104.51376"
"507.20000","1.43432","104.71441"
"507.30000","1.43444","104.65281"
"507.40000","1.43457","104.63257"
"507.50000","1.43470","104.82178"
"507.60000","1.43482","104.21981"
"507.70000","1.43497","104.55600"
"507.80000","1.43510","104.74521"
"507.90000","1.43522","104.99516"
"508.00000","1.43537","104.73817"
"508.10000","1.43550","104.67129"
"508.20000","1.43564","104.83763"
"508.30000","1.43577","104.89923"
"508.40000","1.43590","105.12453"
"508.50000","1.43603","104.76898"
"508.60000","1.43617","105.06733"
"508.70000","1.43629","104.98724"
"508.80000","1.43642","104.71089"
"508.90000","1.43656","104.83498"
"509.00000","1.43667","104.96259"
"509.10000","1.43681","104.87899"
"509.20000","1.43694","104.94411"
"509.30000","1.43706","105.29350"
"509.40000","1.43720","104.94499"
"509.50000","1.43733","105.03740"
"509.60000","1.43747","105.55488"
"509.70000","1.43760","104.85875"
"509.80000","1.43774","105.26006"
"509.90000","1.43786","105.19581"
"510.00000","1.43801","105.31023"
"510.10000","1.43813","105.31727"
"510.20000","1.43826","105.44400"
"510.30000","1.43840","105.30318"
"510.40000","1.43852","105.41847"
"510.50000","1.43865","105.70362"
"510.60000","1.43878","105.42463"
"510.70000","1.43890","105.26622"
"510.80000","1.43903","105.37710"
"510.90000","1.43916","105.56456"
"511.00000","1.43930","105.04268"
"511.10000","1.43943","105.61649"
"511.20000","1.43957","105.40967"
"511.30000","1.43970","105.51880"
"511.40000","1.43982","105.26006"
"511.50000","1.43997","105.49063"
"511.60000","1.44010","105.81275"
"511.70000","1.44023","105.68073"
"511.80000","1.44036","105.89372"
"511.90000","1.44048","105.80219"
"512.00000","1.44062","105.64641"
"512.10000","1.44075","105.70538"
"512.20000","1.44088","105.56192"
"512.30000","1.44100","105.97996"
"512.40000","1.44114","105.88403"
"512.50000","1.44126","105.66489"
"512.60000","1.44139","105.92187"
"512.70000","1.44153","105.94739"
"512.80000","1.44165","105.67369"
"512.90000","1.44180","105.88315"
"513.00000","1.44193","106.03452"
"513.10000","1.44206","105.95444"
"513.20000","1.44219","106.00460"
"513.30000","1.44232","106.36279"
"513.40000","1.44245","106.16302"
"513.50000","1.44259","106.33199"
"513.60000","1.44272","106.47279"
"513.70000","1.44284","105.72737"
"513.80000","1.44298","106.07237"
"513.90000","1.44310","106.04508"
"514.00000","1.44322","106.14366"
"514.10000","1.44336","106.28535"
"514.20000","1.44348","106.20614"
"514.30000","1.44361","105.97556"
"514.40000","1.44376","106.71570"
"514.50000","1.44389","106.45696"
"514.60000","1.44402","106.05388"
"514.70000","1.44416","106.38127"
"514.80000","1.44429","106.23694"
"514.90000","1.44442","106.42528"
"515.00000","1.44456","106.65673"
"515.10000","1.44468","106.77555"
"515.20000","1.44481","106.47720"
"515.30000","1.44495","106.26334"
"515.40000","1.44508","106.64618"
"515.50000","1.44521","106.82306"
"515.60000","1.44533","106.40855"
"515.70000","1.44547","106.45960"
"515.80000","1.44560","106.88203"
"515.90000","1.44573","106.49304"
"516.00000","1.44586","106.66641"
"516.10000","1.44599","106.74298"
"516.20000","1.44613","106.91283"
"516.30000","1.44626","106.85475"
"516.40000","1.44641","106.69106"
"516.50000","1.44653","107.00436"
"516.60000","1.44665","106.84419"
"516.70000","1.44680","107.24990"
"516.80000","1.44693","106.86179"
"516.90000","1.44705","106.78962"
"517.00000","1.44718","107.53856"
"517.10000","1.44730","107.10294"
"517.20000","1.44744","107.16190"
"517.30000","1.44757","107.33527"
"517.40000","1.44770","106.91107"
"517.50000","1.44782","107.25871"
"517.60000","1.44797","107.57201"
"517.70000","1.44810","107.40040"
"517.80000","1.44824","107.63098"
"517.90000","1.44837","107.45232"
"518.00000","1.44849","107.70490"
"518.10000","1.44863","107.48312"
"518.20000","1.44877","107.35375"
"518.30000","1.44890","107.54208"
"518.40000","1.44903","107.64945"
"518.50000","1.44916","107.52712"
"518.60000","1.44928","107.70050"
"518.70000","1.44942","107.89852"
"518.80000","1.44955","107.72602"
"518.90000","1.44967","107.19886"
"519.00000","1.44981","107.93988"
"519.10000","1.44993","108.00589"
"519.20000","1.45006","107.32911"
"519.30000","1.45020","107.88356"
"519.40000","1.45032","107.83339"
"519.50000","1.45045","107.89852"
"519.60000","1.45059","107.75154"
"519.70000","1.45073","107.60194"
"519.80000","1.45085","108.13261"
"519.90000","1.45098","107.79115"
"520.00000","1.45112","108.19510"
"520.10000","1.45125","107.94604"
"520.20000","1.45139","107.82987"
"520.30000","1.45151","107.94869"
"520.40000","1.45165","108.14493"
"520.50000","1.45178","107.76298"
"520.60000","1.45190","108.43448"
"520.70000","1.45203","108.10798"
"520.80000","1.45215","108.04021"
"520.90000","1.45228","107.93196"
"521.00000","1.45241","108.20830"
"521.10000","1.45255","108.17486"
"521.20000","1.45268","107.61953"
"521.30000","1.45281","107.96100"
"521.40000","1.45295","108.61314"
"521.50000","1.45308","108.07541"
"521.60000","1.45322","108.02349"
"521.70000","1.45335","108.66418"
"521.80000","1.45349","108.32887"
"521.90000","1.45362","108.66858"
"522.00000","1.45375","108.49432"
"522.10000","1.45388","108.35440"
"522.20000","1.45401","108.59554"
"522.30000","1.45414","108.45648"
"522.40000","1.45426","108.48552"
"522.50000","1.45439","108.33239"
"522.60000","1.45453","108.94668"
"522.70000","1.45465","108.65538"
"522.80000","1.45479","108.90092"
"522.90000","1.45492","108.08685"
"523.00000","1.45506","108.43096"
"523.10000","1.45519","108.53569"
"523.20000","1.45532","108.96252"
"523.30000","1.45546","108.84988"
"523.40000","1.45559","108.77507"
"523.50000","1.45572","108.52776"
"523.60000","1.45584","108.48288"
"523.70000","1.45598","108.67474"
"523.80000","1.45610","108.68970"
"523.90000","1.45623","108.32975"
"524.00000","1.45636","108.86044"
"524.10000","1.45648","108.96341"
"524.20000","1.45661","108.60785"
"524.30000","1.45675","108.78915"
"524.40000","1.45688","108.76627"
"524.50000","1.45702","109.32071"
"524.60000","1.45715","108.93524"
"524.70000","1.45728","108.95108"
"524.80000","1.45742","109.30399"
"524.90000","1.45756","108.51545"
"525.00000","1.45768","108.83755"
"525.10000","1.45781","108.70378"
"525.20000","1.45795","109.31631"
"525.30000","1.45807","108.63513"
"525.40000","1.45821","108.98540"
"525.50000","1.45833","108.71522"
"525.60000","1.45845","109.40608"
"525.70000","1.45859","108.90356"
"525.80000","1.45872","109.15262"
"525.90000","1.45885","109.09541"
"526.00000","1.45898","108.98981"
"526.10000","1.45912","109.02941"
"526.20000","1.45924","109.67098"
"526.30000","1.45938","109.02501"
"526.40000","1.45951","109.35240"
"526.50000","1.45964","109.16670"
"526.60000","1.45978","109.32687"
"526.70000","1.45991","109.19222"
"526.80000","1.46005","109.38760"
"526.90000","1.46018","109.60057"
"527.00000","1.46030","109.27319"
"527.10000","1.46044","109.81620"
"527.20000","1.46056","109.28639"
"527.30000","1.46070","109.70883"
"527.40000","1.46082","109.53105"
"527.50000","1.46096","109.40080"
"527.60000","1.46108","109.12446"
"527.70000","1.46121","108.82611"
"527.80000","1.46135","109.44832"
"527.90000","1.46147","109.44657"
"528.00000","1.46162","109.19926"
"528.10000","1.46174","109.89452"
"528.20000","1.46187","109.53017"
"528.30000","1.46201","109.44040"
"528.40000","1.46212","109.97989"
"528.50000","1.46226","109.27055"
"528.60000","1.46239","109.61289"
"528.70000","1.46253","109.27407"
"528.80000","1.46265","109.68242"
"528.90000","1.46278","109.38232"
"529.00000","1.46291","109.78804"
"529.10000","1.46303","109.81443"
"529.20000","1.46316","109.73171"
"529.30000","1.46331","109.90156"
"529.40000","1.46345","110.23863"
"529.50000","1.46358","110.14886"
"529.60000","1.46371","109.43160"
"529.70000","1.46385","109.90949"
"529.80000","1.46398","110.48417"
"529.90000","1.46411","110.19903"
"530.00000","1.46425","110.03533"
"530.10000","1.46439","109.92973"
"530.20000","1.46451","110.24655"
"530.30000","1.46465","109.96845"
"530.40000","1.46477","110.20343"
"530.50000","1.46489","109.66306"
"530.60000","1.46502","110.53170"
"530.70000","1.46514","110.20167"
"530.80000","1.46526","110.10223"
"530.90000","1.46540","109.96054"
"531.00000","1.46553","110.57482"
"531.10000","1.46567","110.13566"
"531.20000","1.46581","110.19903"
"531.30000","1.46594","110.50618"
"531.40000","1.46607","110.12774"
"531.50000","1.46622","110.32665"
"531.60000","1.46634","110.35040"
"531.70000","1.46647","110.22719"
"531.80000","1.46661","110.80629"
"531.90000","1.46673","110.61882"
"532.00000","1.46687","110.11718"
"532.10000","1.46700","110.49210"
"532.20000","1.46712","110.37153"
"532.30000","1.46726","110.10046"
"532.40000","1.46739","110.65139"
"532.50000","1.46752","110.64083"
"532.60000","1.46765","110.23951"
"532.70000","1.46777","110.58274"
"532.80000","1.46791","110.65227"
"532.90000","1.46804","110.73939"
"533.00000","1.46819","110.60034"
"533.10000","1.46831","110.57834"
"533.20000","1.46845","110.76051"
"533.30000","1.46858","110.93917"
"533.40000","1.46871","110.63290"
"533.50000","1.46884","110.80187"
"533.60000","1.46896","110.71123"
"533.70000","1.46910","110.73412"
"533.80000","1.46923","110.98669"
"533.90000","1.46937","110.74908"
"534.00000","1.46948","110.96558"
"534.10000","1.46961","111.08966"
"534.20000","1.46974","110.72883"
"534.30000","1.46987","110.88372"
"534.40000","1.47002","110.80187"
"534.50000","1.47014","111.15127"
"534.60000","1.47028","111.30527"
"534.70000","1.47041","111.10991"
"534.80000","1.47053","111.41089"
"534.90000","1.47067","111.02454"
"535.00000","1.47080","111.35103"
"535.10000","1.47094","111.22432"
"535.20000","1.47107","110.89341"
"535.30000","1.47121","111.48306"
"535.40000","1.47133","111.25775"
"535.50000","1.47147","111.43818"
"535.60000","1.47159","111.33785"
"535.70000","1.47171","111.30175"
"535.80000","1.47185","111.61506"
"535.90000","1.47198","111.38097"
"536.00000","1.47210","111.50857"
"536.10000","1.47225","111.42585"
"536.20000","1.47237","111.51122"
"536.30000","1.47251","111.84564"
"536.40000","1.47265","111.61858"
"536.50000","1.47278","111.45929"
"536.60000","1.47290","111.24808"
"536.70000","1.47305","111.26743"
"536.80000","1.47318","111.42761"
"536.90000","1.47330","111.80341"
"537.00000","1.47344","111.38801"
"537.10000","1.47356","111.36336"
"537.20000","1.47369","111.74180"
"537.30000","1.47382","111.74268"
"537.40000","1.47394","111.68987"
"537.50000","1.47407","111.21728"
"537.60000","1.47420","111.77964"
"537.70000","1.47434","111.36688"
"537.80000","1.47447","111.91869"
"537.90000","1.47459","112.02783"
"538.00000","1.47473","111.93190"
"538.10000","1.47488","111.57722"
"538.20000","1.47501","111.79548"
"538.30000","1.47513","112.09646"
"538.40000","1.47527","111.82012"
"538.50000","1.47540","111.90021"
"538.60000","1.47553","111.53850"
"538.70000","1.47567","111.86852"
"538.80000","1.47579","111.76556"
"538.90000","1.47592","111.82628"
"539.00000","1.47605","111.49889"
"539.10000","1.47619","111.72420"
"539.20000","1.47631","111.62387"
"539.30000","1.47645","112.03135"
"539.40000","1.47657","111.97326"
"539.50000","1.47670","111.90021"
"539.60000","1.47685","111.93454"
"539.70000","1.47697","112.23992"
"539.80000","1.47710","112.18800"
"539.90000","1.47723","112.01726"
"540.00000","1.47737","111.74443"
"540.10000","1.47750","111.55962"
"540.20000","1.47763","111.89580"
"540.30000","1.47776","112.34289"
"540.40000","1.47788","111.95037"
"540.50000","1.47802","112.06038"
"540.60000","1.47814","112.50482"
"540.70000","1.47827","111.96005"
"540.80000","1.47840","112.33760"
"540.90000","1.47852","112.28480"
"541.00000","1.47866","112.27424"
"541.10000","1.47880","112.36313"
"541.20000","1.47894","112.40714"
"541.30000","1.47906","112.48985"
"541.40000","1.47920","112.36577"
"541.50000","1.47934","112.80316"
"541.60000","1.47947","112.45113"
"541.70000","1.47961","112.62891"
"541.80000","1.47973","112.74332"
"541.90000","1.47987","112.53386"
"542.00000","1.47999","112.48545"
"542.10000","1.48011","112.85420"
"542.20000","1.48025","112.24873"
"542.30000","1.48037","112.98798"
"542.40000","1.48049","112.82253"
"542.50000","1.48064","112.80140"
"542.60000","1.48076","112.88853"
"542.70000","1.48089","112.85245"
"542.80000","1.48102","112.76621"
"542.90000","1.48116","112.68259"
"543.00000","1.48129","112.87181"
"543.10000","1.48143","112.94837"
"543.20000","1.48156","112.76356"
"543.30000","1.48169","113.16487"
"543.40000","1.48183","113.17103"
"543.50000","1.48195","112.78733"
"543.60000","1.48209","113.10326"
"543.70000","1.48221","113.18511"
"543.80000","1.48235","113.10326"
"543.90000","1.48248","113.21592"
"544.00000","1.48260","113.14023"
"544.10000","1.48273","112.65355"
"544.20000","1.48286","113.26168"
"544.30000","1.48300","113.26872"
"544.40000","1.48313","113.17720"
"544.50000","1.48327","113.42978"
"544.60000","1.48340","113.17191"
"544.70000","1.48352","113.15519"
"544.80000","1.48367","113.28369"
"544.90000","1.48379","113.10503"
"545.00000","1.48393","113.28016"
"545.10000","1.48406","113.90150"
"545.20000","1.48418","113.57938"
"545.30000","1.48432","113.13319"
"545.40000","1.48445","113.65771"
"545.50000","1.48458","113.47027"
"545.60000","1.48470","113.24056"
"545.70000","1.48484","113.76596"
"545.80000","1.48496","113.48170"
"545.90000","1.48509","113.56883"
"546.00000","1.48523","113.88565"
"546.10000","1.48535","113.40337"
"546.20000","1.48549","113.86805"
"546.30000","1.48562","113.47993"
"546.40000","1.48576","114.14175"
"546.50000","1.48589","114.11624"
"546.60000","1.48602","113.66651"
"546.70000","1.48616","114.06958"
"546.80000","1.48629","113.61987"
"546.90000","1.48643","114.03263"
"547.00000","1.48654","114.13647"
"547.10000","1.48667","114.15583"
"547.20000","1.48682","113.59258"
"547.30000","1.48694","113.94110"
"547.40000","1.48707","113.79941"
"547.50000","1.48720","113.80468"
"547.60000","1.48733","113.55299"
"547.70000","1.48746","113.89534"
"547.80000","1.48759","113.99742"
"547.90000","1.48772","114.15583"
"548.00000","1.48785","113.84077"
"548.10000","1.48799","114.44273"
"548.20000","1.48812","114.26672"
"548.30000","1.48826","113.80732"
"548.40000","1.48838","114.08543"
"548.50000","1.48850","114.36001"
"548.60000","1.48865","114.01943"
"548.70000","1.48878","114.11007"
"548.80000","1.48891","114.15583"
"548.90000","1.48904","114.41018"
"549.00000","1.48916","114.13207"
"549.10000","1.48930","114.19192"
"549.20000","1.48943","114.12503"
"549.30000","1.48956","114.46122"
"549.40000","1.48968","114.34769"
"549.50000","1.48983","114.56595"
"549.60000","1.48996","114.85989"
"549.70000","1.49010","114.09247"
"549.80000","1.49023","114.52458"
"549.90000","1.49035","114.63812"
"550.00000","1.49049","114.44977"
