Specimen properties : Specimen label,"orgn_80_NA_2_wblk_3ptbnd_run3"
"453.90000","1.39181","92.92760"
"454.00000","1.39195","92.88712"
"454.10000","1.39209","92.83696"
"454.20000","1.39221","93.26731"
"454.30000","1.39234","93.20835"
"454.40000","1.39248","92.83960"
"454.50000","1.39260","93.20306"
"454.60000","1.39272","93.28139"
"454.70000","1.39285","93.31395"
"454.80000","1.39297","93.10890"
"454.90000","1.39312","93.51725"
"455.00000","1.39325","93.10450"
"455.10000","1.39338","93.15730"
"455.20000","1.39351","93.00505"
"455.30000","1.39364","93.19954"
"455.40000","1.39377","93.06225"
"455.50000","1.39391","93.73375"
"455.60000","1.39405","92.94344"
"455.70000","1.39417","93.53222"
"455.80000","1.39432","93.05610"
"455.90000","1.39444","93.07017"
"456.00000","1.39458","93.17754"
"456.10000","1.39470","93.58150"
"456.20000","1.39482","93.65718"
"456.30000","1.39496","93.25763"
"456.40000","1.39509","93.45477"
"456.50000","1.39522","93.73463"
"456.60000","1.39534","93.46093"
"456.70000","1.39547","93.71879"
"456.80000","1.39561","93.87632"
"456.90000","1.39574","93.87456"
"457.00000","1.39588","93.77335"
"457.10000","1.39600","93.69503"
"457.20000","1.39615","93.54542"
"457.30000","1.39628","93.79184"
"457.40000","1.39640","93.99777"
"457.50000","1.39655","94.05937"
"457.60000","1.39667","93.94321"
"457.70000","1.39680","93.75135"
"457.80000","1.39693","93.92033"
"457.90000","1.39707","93.67479"
"458.00000","1.39719","94.16763"
"458.10000","1.39731","93.96609"
"458.20000","1.39745","93.98457"
"458.30000","1.39757","94.15179"
"458.40000","1.39771","93.91592"
"458.50000","1.39783","94.11306"
"458.60000","1.39796","94.21075"
"458.70000","1.39811","94.30491"
"458.80000","1.39824","94.17731"
"458.90000","1.39837","94.50382"
"459.00000","1.39851","94.17026"
"459.10000","1.39864","94.04706"
"459.20000","1.39877","94.47829"
"459.30000","1.39891","93.96257"
"459.40000","1.39903","94.28996"
"459.50000","1.39915","94.68951"
"459.60000","1.39929","94.36388"
"459.70000","1.39942","94.59270"
"459.80000","1.39954","94.54870"
"459.90000","1.39967","94.24156"
"460.00000","1.39979","94.17819"
"460.10000","1.39994","94.42989"
"460.20000","1.40007","94.81624"
"460.30000","1.40020","95.02834"
"460.40000","1.40033","94.18699"
"460.50000","1.40046","94.52405"
"460.60000","1.40060","94.44837"
"460.70000","1.40074","94.65959"
"460.80000","1.40087","94.79512"
"460.90000","1.40099","94.97729"
"461.00000","1.40114","94.78544"
"461.10000","1.40127","94.64902"
"461.20000","1.40140","94.99313"
"461.30000","1.40153","94.98961"
"461.40000","1.40165","94.88401"
"461.50000","1.40178","94.97641"
"461.60000","1.40191","94.96937"
"461.70000","1.40205","95.21051"
"461.80000","1.40217","94.95441"
"461.90000","1.40232","95.23076"
"462.00000","1.40244","95.20788"
"462.10000","1.40258","94.87168"
"462.20000","1.40272","95.28972"
"462.30000","1.40284","94.94561"
"462.40000","1.40297","95.09170"
"462.50000","1.40311","95.35396"
"462.60000","1.40324","95.14098"
"462.70000","1.40337","95.30908"
"462.80000","1.40349","95.15419"
"462.90000","1.40362","95.03978"
"463.00000","1.40375","95.26332"
"463.10000","1.40389","95.64791"
"463.20000","1.40400","95.03626"
"463.30000","1.40413","95.20699"
"463.40000","1.40427","95.07674"
"463.50000","1.40440","95.36629"
"463.60000","1.40454","95.39180"
"463.70000","1.40467","95.32316"
"463.80000","1.40479","95.31700"
"463.90000","1.40494","96.05626"
"464.00000","1.40506","95.41909"
"464.10000","1.40520","95.48598"
"464.20000","1.40533","95.60830"
"464.30000","1.40546","95.63383"
"464.40000","1.40559","95.64791"
"464.50000","1.40573","95.47805"
"464.60000","1.40585","95.87585"
"464.70000","1.40597","95.96121"
"464.80000","1.40611","95.45165"
"464.90000","1.40623","95.96121"
"465.00000","1.40636","95.58982"
"465.10000","1.40650","95.63118"
"465.20000","1.40662","95.71304"
"465.30000","1.40676","95.65495"
"465.40000","1.40690","95.95857"
"465.50000","1.40703","95.83977"
"465.60000","1.40716","96.15131"
"465.70000","1.40730","96.28596"
"465.80000","1.40743","96.40125"
"465.90000","1.40756","96.16803"
"466.00000","1.40770","96.27100"
"466.10000","1.40781","96.36781"
"466.20000","1.40795","96.49014"
"466.30000","1.40808","96.11347"
"466.40000","1.40820","96.57462"
"466.50000","1.40834","96.10995"
"466.60000","1.40846","96.40917"
"466.70000","1.40859","96.19972"
"466.80000","1.40873","96.02370"
"466.90000","1.40885","96.46813"
"467.00000","1.40899","96.52622"
"467.10000","1.40912","96.80784"
"467.20000","1.40926","96.28860"
"467.30000","1.40939","96.46286"
"467.40000","1.40954","96.52798"
"467.50000","1.40966","96.30268"
"467.60000","1.40980","96.40213"
"467.70000","1.40993","96.04218"
"467.80000","1.41005","96.28772"
"467.90000","1.41019","96.49982"
"468.00000","1.41031","96.06154"
"468.10000","1.41044","96.43909"
"468.20000","1.41056","96.58519"
"468.30000","1.41071","96.50245"
"468.40000","1.41083","96.67407"
"468.50000","1.41096","96.71015"
"468.60000","1.41110","96.18035"
"468.70000","1.41123","97.13875"
"468.80000","1.41137","96.80784"
"468.90000","1.41150","96.74184"
"469.00000","1.41162","96.94425"
"469.10000","1.41177","96.43117"
"469.20000","1.41191","96.81929"
"469.30000","1.41203","96.46550"
"469.40000","1.41216","97.08242"
"469.50000","1.41229","96.61951"
"469.60000","1.41241","96.68903"
"469.70000","1.41254","97.22676"
"469.80000","1.41267","96.67847"
"469.90000","1.41279","97.06131"
"470.00000","1.41293","96.92577"
"470.10000","1.41306","97.21708"
"470.20000","1.41320","96.93281"
"470.30000","1.41333","96.87297"
"470.40000","1.41345","96.92753"
"470.50000","1.41359","97.14403"
"470.60000","1.41373","97.39222"
"470.70000","1.41387","96.76384"
"470.80000","1.41400","97.22060"
"470.90000","1.41413","97.15195"
"471.00000","1.41426","97.19331"
"471.10000","1.41440","97.27164"
"471.20000","1.41452","97.81904"
"471.30000","1.41464","97.11499"
"471.40000","1.41478","97.62983"
"471.50000","1.41490","97.23556"
"471.60000","1.41503","97.71608"
"471.70000","1.41517","97.86834"
"471.80000","1.41529","97.54534"
"471.90000","1.41542","97.35172"
"472.00000","1.41556","97.77681"
"472.10000","1.41570","97.73016"
"472.20000","1.41583","97.53215"
"472.30000","1.41597","97.58494"
"472.40000","1.41609","97.72224"
"472.50000","1.41622","97.90001"
"472.60000","1.41636","97.52070"
"472.70000","1.41648","97.80232"
"472.80000","1.41661","97.88417"
"472.90000","1.41675","97.72048"
"473.00000","1.41687","97.93434"
"473.10000","1.41700","97.42830"
"473.20000","1.41713","97.77681"
"473.30000","1.41726","97.69584"
"473.40000","1.41739","97.98274"
"473.50000","1.41752","97.61663"
"473.60000","1.41766","97.66239"
"473.70000","1.41778","97.95986"
"473.80000","1.41793","97.90794"
"473.90000","1.41805","98.28812"
"474.00000","1.41819","97.74249"
"474.10000","1.41832","98.19660"
"474.20000","1.41846","98.04522"
"474.30000","1.41859","98.28285"
"474.40000","1.41873","97.80848"
"474.50000","1.41885","98.09715"
"474.60000","1.41898","98.28812"
"474.70000","1.41911","98.31189"
"474.80000","1.41923","98.05138"
"474.90000","1.41936","98.54863"
"475.00000","1.41949","98.39110"
"475.10000","1.41962","98.36821"
"475.20000","1.41976","98.46238"
"475.30000","1.41988","98.09539"
"475.40000","1.42001","98.43862"
"475.50000","1.42016","98.39462"
"475.60000","1.42028","98.43070"
"475.70000","1.42042","98.46766"
"475.80000","1.42056","98.62959"
"475.90000","1.42070","98.60495"
"476.00000","1.42082","98.93057"
"476.10000","1.42095","99.02210"
"476.20000","1.42108","98.54863"
"476.30000","1.42120","98.61376"
"476.40000","1.42134","98.46326"
"476.50000","1.42146","98.34093"
"476.60000","1.42159","98.72992"
"476.70000","1.42172","98.80120"
"476.80000","1.42185","98.26084"
"476.90000","1.42199","98.77921"
"477.00000","1.42212","98.53454"
"477.10000","1.42225","99.13916"
"477.20000","1.42239","98.76688"
"477.30000","1.42253","98.74400"
"477.40000","1.42266","98.80825"
"477.50000","1.42280","98.81793"
"477.60000","1.42292","98.71496"
"477.70000","1.42304","98.93146"
"477.80000","1.42318","98.93146"
"477.90000","1.42331","99.40317"
"478.00000","1.42344","99.19372"
"478.10000","1.42357","99.06963"
"478.20000","1.42369","98.99746"
"478.30000","1.42382","99.18756"
"478.40000","1.42395","99.06611"
"478.50000","1.42409","98.98866"
"478.60000","1.42422","99.11451"
"478.70000","1.42436","99.10044"
"478.80000","1.42449","99.34421"
"478.90000","1.42461","99.03883"
"479.00000","1.42475","98.98691"
"479.10000","1.42487","99.04235"
"479.20000","1.42501","99.43222"
"479.30000","1.42515","99.58360"
"479.40000","1.42528","99.33629"
"479.50000","1.42540","99.29581"
"479.60000","1.42553","99.64168"
"479.70000","1.42566","99.29933"
"479.80000","1.42578","99.49118"
"479.90000","1.42591","99.61792"
"480.00000","1.42605","99.54223"
"480.10000","1.42618","99.58623"
"480.20000","1.42632","100.11779"
"480.30000","1.42644","99.79129"
"480.40000","1.42658","99.11187"
"480.50000","1.42671","99.81593"
"480.60000","1.42685","100.01570"
"480.70000","1.42699","99.81857"
"480.80000","1.42712","99.72529"
"480.90000","1.42725","99.58887"
"481.00000","1.42738","99.99282"
"481.10000","1.42751","100.14420"
"481.20000","1.42764","99.74817"
"481.30000","1.42778","99.96819"
"481.40000","1.42790","99.98050"
"481.50000","1.42802","99.63728"
"481.60000","1.42816","100.01307"
"481.70000","1.42829","99.86345"
"481.80000","1.42842","99.81241"
"481.90000","1.42855","99.82825"
"482.00000","1.42869","99.83441"
"482.10000","1.42882","100.37742"
"482.20000","1.42895","100.06675"
"482.30000","1.42909","100.16972"
"482.40000","1.42922","100.23397"
"482.50000","1.42936","100.10019"
"482.60000","1.42948","100.01835"
"482.70000","1.42961","100.09139"
"482.80000","1.42974","100.18380"
"482.90000","1.42986","100.40734"
"483.00000","1.43000","100.37742"
"483.10000","1.43013","100.22428"
"483.20000","1.43024","100.30261"
"483.30000","1.43038","100.63968"
"483.40000","1.43051","100.23924"
"483.50000","1.43065","100.73121"
"483.60000","1.43078","100.21020"
"483.70000","1.43092","100.64144"
"483.80000","1.43104","100.41526"
"483.90000","1.43118","100.18732"
"484.00000","1.43131","100.54463"
"484.10000","1.43144","100.37038"
"484.20000","1.43158","100.24629"
"484.30000","1.43171","100.51471"
"484.40000","1.43184","100.59391"
"484.50000","1.43197","100.23045"
"484.60000","1.43210","100.48038"
"484.70000","1.43222","100.65728"
"484.80000","1.43235","100.85969"
"484.90000","1.43248","101.20909"
"485.00000","1.43261","100.88434"
"485.10000","1.43275","100.91338"
"485.20000","1.43287","101.11052"
"485.30000","1.43301","100.91251"
"485.40000","1.43315","100.97411"
"485.50000","1.43328","101.10436"
"485.60000","1.43342","101.38334"
"485.70000","1.43355","101.09116"
"485.80000","1.43368","101.06036"
"485.90000","1.43382","101.39918"
"486.00000","1.43395","100.91954"
"486.10000","1.43407","101.24165"
"486.20000","1.43420","100.86586"
"486.30000","1.43433","101.17212"
"486.40000","1.43445","100.94594"
"486.50000","1.43459","101.33846"
"486.60000","1.43471","101.11139"
"486.70000","1.43484","101.53735"
"486.80000","1.43498","101.13779"
"486.90000","1.43511","101.27861"
"487.00000","1.43525","101.09819"
"487.10000","1.43538","101.12548"
"487.20000","1.43552","101.78113"
"487.30000","1.43565","101.39830"
"487.40000","1.43579","101.20029"
"487.50000","1.43591","101.43878"
"487.60000","1.43604","101.75032"
"487.70000","1.43618","101.80666"
"487.80000","1.43630","101.33581"
"487.90000","1.43644","101.25133"
"488.00000","1.43656","101.52063"
"488.10000","1.43668","101.71689"
"488.20000","1.43682","101.06476"
"488.30000","1.43695","101.42823"
"488.40000","1.43708","101.97739"
"488.50000","1.43721","101.20820"
"488.60000","1.43734","101.37454"
"488.70000","1.43748","101.52327"
"488.80000","1.43761","101.99763"
"488.90000","1.43775","101.61216"
"489.00000","1.43787","101.47311"
"489.10000","1.43802","101.94834"
"489.20000","1.43815","101.62976"
"489.30000","1.43828","102.27309"
"489.40000","1.43840","101.43438"
"489.50000","1.43853","101.89290"
"489.60000","1.43866","101.78730"
"489.70000","1.43880","102.05131"
"489.80000","1.43891","101.84802"
"489.90000","1.43904","101.83218"
"490.00000","1.43917","102.40687"
"490.10000","1.43931","101.90258"
"490.20000","1.43944","102.38926"
"490.30000","1.43958","101.89642"
"490.40000","1.43970","101.96947"
"490.50000","1.43983","101.87002"
"490.60000","1.43998","102.07771"
"490.70000","1.44011","102.44295"
"490.80000","1.44025","102.25110"
"490.90000","1.44037","102.25285"
"491.00000","1.44051","102.38047"
"491.10000","1.44063","102.40598"
"491.20000","1.44077","102.25373"
"491.30000","1.44089","102.49839"
"491.40000","1.44101","102.46319"
"491.50000","1.44115","102.72457"
"491.60000","1.44127","102.57848"
"491.70000","1.44140","102.56264"
"491.80000","1.44154","102.32414"
"491.90000","1.44166","102.66032"
"492.00000","1.44181","102.44823"
"492.10000","1.44194","102.65592"
"492.20000","1.44207","102.46407"
"492.30000","1.44220","103.06164"
"492.40000","1.44234","103.00532"
"492.50000","1.44247","102.77737"
"492.60000","1.44260","102.91379"
"492.70000","1.44273","103.06516"
"492.80000","1.44285","102.91555"
"492.90000","1.44299","102.96571"
"493.00000","1.44312","103.05812"
"493.10000","1.44324","103.03524"
"493.20000","1.44338","103.18661"
"493.30000","1.44350","103.22181"
"493.40000","1.44363","103.03084"
"493.50000","1.44377","102.87506"
"493.60000","1.44391","102.48871"
"493.70000","1.44403","102.97187"
"493.80000","1.44416","103.15757"
"493.90000","1.44430","103.01940"
"494.00000","1.44443","103.48407"
"494.10000","1.44457","103.21653"
"494.20000","1.44469","102.81170"
"494.30000","1.44483","103.28166"
"494.40000","1.44496","102.89971"
"494.50000","1.44508","103.35382"
"494.60000","1.44522","103.38551"
"494.70000","1.44534","103.11796"
"494.80000","1.44547","103.51576"
"494.90000","1.44560","103.21829"
"495.00000","1.44573","103.31950"
"495.10000","1.44587","103.26845"
"495.20000","1.44600","103.27814"
"495.30000","1.44614","103.44623"
"495.40000","1.44627","103.70497"
"495.50000","1.44641","103.49463"
"495.60000","1.44654","103.76393"
"495.70000","1.44668","103.71377"
"495.80000","1.44681","103.71905"
"495.90000","1.44693","103.49375"
"496.00000","1.44707","103.82466"
"496.10000","1.44719","103.87922"
"496.20000","1.44732","103.56504"
"496.30000","1.44745","103.46471"
"496.40000","1.44759","103.92675"
"496.50000","1.44771","103.68385"
"496.60000","1.44783","103.78946"
"496.70000","1.44798","103.83434"
"496.80000","1.44810","103.45591"
"496.90000","1.44824","103.98131"
"497.00000","1.44837","103.80618"
"497.10000","1.44849","103.88098"
"497.20000","1.44864","103.67240"
"497.30000","1.44877","104.01476"
"497.40000","1.44890","104.21542"
"497.50000","1.44904","104.20221"
"497.60000","1.44917","103.91003"
"497.70000","1.44930","104.15469"
"497.80000","1.44944","103.89330"
"497.90000","1.44956","104.21102"
"498.00000","1.44968","104.14941"
"498.10000","1.44982","103.99452"
"498.20000","1.44994","104.41255"
"498.30000","1.45008","104.21454"
"498.40000","1.45021","104.40375"
"498.50000","1.45033","104.51287"
"498.60000","1.45046","104.18461"
"498.70000","1.45060","104.28141"
"498.80000","1.45073","104.40199"
"498.90000","1.45086","104.56304"
"499.00000","1.45100","104.61321"
"499.10000","1.45113","104.65017"
"499.20000","1.45126","104.07020"
"499.30000","1.45140","104.64401"
"499.40000","1.45152","104.34479"
"499.50000","1.45166","104.65809"
"499.60000","1.45179","104.19605"
"499.70000","1.45191","104.28318"
"499.80000","1.45204","104.87635"
"499.90000","1.45217","104.80155"
"500.00000","1.45230","104.43631"
"500.10000","1.45242","104.61321"
"500.20000","1.45257","104.66601"
"500.30000","1.45269","104.50583"
"500.40000","1.45282","104.65017"
"500.50000","1.45296","104.66777"
"500.60000","1.45309","104.39231"
"500.70000","1.45323","104.39583"
"500.80000","1.45336","104.92299"
"500.90000","1.45350","104.93444"
"501.00000","1.45363","104.67218"
"501.10000","1.45377","104.65369"
"501.20000","1.45389","104.87635"
"501.30000","1.45402","105.14389"
"501.40000","1.45415","105.14565"
"501.50000","1.45427","104.78482"
"501.60000","1.45440","105.14653"
"501.70000","1.45454","104.79274"
"501.80000","1.45466","105.38151"
"501.90000","1.45480","105.28646"
"502.00000","1.45493","104.84378"
"502.10000","1.45507","105.21781"
"502.20000","1.45520","105.13157"
"502.30000","1.45534","105.16237"
"502.40000","1.45547","104.82970"
"502.50000","1.45560","105.41583"
"502.60000","1.45573","105.25214"
"502.70000","1.45585","105.31110"
"502.80000","1.45599","105.09548"
"502.90000","1.45611","105.43871"
"503.00000","1.45624","105.09989"
"503.10000","1.45637","105.51351"
"503.20000","1.45649","105.19581"
"503.30000","1.45663","105.82242"
"503.40000","1.45676","105.79339"
"503.50000","1.45689","105.66050"
"503.60000","1.45703","105.66489"
"503.70000","1.45716","105.62529"
"503.80000","1.45729","105.95707"
"503.90000","1.45743","105.72650"
"504.00000","1.45757","105.63673"
"504.10000","1.45769","105.69570"
"504.20000","1.45783","105.43607"
"504.30000","1.45796","105.78018"
"504.40000","1.45808","105.72033"
"504.50000","1.45822","105.37623"
"504.60000","1.45834","105.23806"
"504.70000","1.45847","105.87875"
"504.80000","1.45860","105.85674"
"504.90000","1.45872","105.77314"
"505.00000","1.45887","105.89459"
"505.10000","1.45899","105.79426"
"505.20000","1.45913","106.23958"
"505.30000","1.45925","106.02396"
"505.40000","1.45940","106.18149"
"505.50000","1.45952","106.17621"
"505.60000","1.45965","105.60241"
"505.70000","1.45979","105.98084"
"505.80000","1.45992","105.88579"
"505.90000","1.46006","106.26950"
"506.00000","1.46019","106.62417"
"506.10000","1.46032","106.31702"
"506.20000","1.46045","105.64289"
"506.30000","1.46057","106.20790"
"506.40000","1.46071","106.10669"
"506.50000","1.46083","106.20966"
"506.60000","1.46097","106.36543"
"506.70000","1.46109","106.18502"
"506.80000","1.46122","106.01428"
"506.90000","1.46136","106.30998"
"507.00000","1.46148","106.25366"
"507.10000","1.46162","106.44728"
"507.20000","1.46175","106.30382"
"507.30000","1.46189","106.46752"
"507.40000","1.46202","105.97820"
"507.50000","1.46214","106.47368"
"507.60000","1.46228","106.31967"
"507.70000","1.46241","106.97444"
"507.80000","1.46254","106.39271"
"507.90000","1.46266","106.27126"
"508.00000","1.46279","106.60305"
"508.10000","1.46292","106.75619"
"508.20000","1.46305","106.67258"
"508.30000","1.46319","106.80459"
"508.40000","1.46332","106.98060"
"508.50000","1.46346","106.65057"
"508.60000","1.46359","106.84947"
"508.70000","1.46373","107.02373"
"508.80000","1.46386","107.09589"
"508.90000","1.46399","107.01140"
"509.00000","1.46412","107.19358"
"509.10000","1.46426","107.12757"
"509.20000","1.46440","106.33463"
"509.30000","1.46452","107.07741"
"509.40000","1.46466","107.24815"
"509.50000","1.46478","107.12757"
"509.60000","1.46490","107.04572"
"509.70000","1.46504","107.25430"
"509.80000","1.46516","107.05892"
"509.90000","1.46528","106.74210"
"510.00000","1.46542","107.16190"
"510.10000","1.46555","107.11878"
"510.20000","1.46569","106.95684"
"510.30000","1.46582","107.23583"
"510.40000","1.46595","107.23935"
"510.50000","1.46608","107.14341"
"510.60000","1.46623","107.20502"
"510.70000","1.46636","107.19358"
"510.80000","1.46648","107.16366"
"510.90000","1.46662","107.48048"
"511.00000","1.46674","107.30799"
"511.10000","1.46689","107.30974"
"511.20000","1.46702","107.34759"
"511.30000","1.46714","107.57465"
"511.40000","1.46727","107.55617"
"511.50000","1.46740","107.57729"
"511.60000","1.46753","108.05869"
"511.70000","1.46766","107.23230"
"511.80000","1.46779","107.42152"
"511.90000","1.46792","107.60721"
"512.00000","1.46806","107.66970"
"512.10000","1.46819","107.18565"
"512.20000","1.46831","107.61337"
"512.30000","1.46845","107.48752"
"512.40000","1.46858","107.15134"
"512.50000","1.46872","107.86068"
"512.60000","1.46885","107.73570"
"512.70000","1.46898","107.89324"
"512.80000","1.46911","107.45232"
"512.90000","1.46924","107.66529"
"513.00000","1.46937","108.14934"
"513.10000","1.46949","107.92316"
"513.20000","1.46963","107.62041"
"513.30000","1.46975","108.08685"
"513.40000","1.46988","108.00765"
"513.50000","1.47003","107.91084"
"513.60000","1.47015","107.88708"
"513.70000","1.47029","108.16518"
"513.80000","1.47042","107.99268"
"513.90000","1.47055","108.26110"
"514.00000","1.47069","108.03317"
"514.10000","1.47081","108.23118"
"514.20000","1.47095","108.41864"
"514.30000","1.47107","107.87211"
"514.40000","1.47122","107.94340"
"514.50000","1.47134","108.05341"
"514.60000","1.47148","108.32183"
"514.70000","1.47160","108.73106"
"514.80000","1.47173","107.99972"
"514.90000","1.47187","108.21182"
"515.00000","1.47199","108.21710"
"515.10000","1.47212","108.72138"
"515.20000","1.47226","108.38872"
"515.30000","1.47238","108.40544"
"515.40000","1.47252","108.45736"
"515.50000","1.47265","108.79883"
"515.60000","1.47279","108.38783"
"515.70000","1.47291","108.64834"
"515.80000","1.47306","108.23206"
"515.90000","1.47319","108.20126"
"516.00000","1.47332","108.85956"
"516.10000","1.47345","108.87716"
"516.20000","1.47357","108.68707"
"516.30000","1.47370","109.09630"
"516.40000","1.47383","108.66065"
"516.50000","1.47396","108.40544"
"516.60000","1.47408","108.67914"
"516.70000","1.47422","108.53481"
"516.80000","1.47435","108.40808"
"516.90000","1.47448","108.61050"
"517.00000","1.47462","108.76275"
"517.10000","1.47474","108.68794"
"517.20000","1.47489","108.62281"
"517.30000","1.47502","108.72578"
"517.40000","1.47514","108.67034"
"517.50000","1.47528","109.19134"
"517.60000","1.47541","109.01005"
"517.70000","1.47555","108.80235"
"517.80000","1.47568","108.81644"
"517.90000","1.47581","109.40432"
"518.00000","1.47593","109.17023"
"518.10000","1.47606","109.04261"
"518.20000","1.47619","109.08749"
"518.30000","1.47632","109.54249"
"518.40000","1.47646","109.18782"
"518.50000","1.47658","108.94668"
"518.60000","1.47671","109.01797"
"518.70000","1.47685","109.44657"
"518.80000","1.47698","109.35152"
"518.90000","1.47712","109.08662"
"519.00000","1.47725","109.38232"
"519.10000","1.47738","109.38144"
"519.20000","1.47751","109.33656"
"519.30000","1.47765","109.35592"
"519.40000","1.47777","109.53545"
"519.50000","1.47790","109.55305"
"519.60000","1.47803","109.77395"
"519.70000","1.47815","109.40608"
"519.80000","1.47829","109.64898"
"519.90000","1.47841","109.66218"
"520.00000","1.47853","109.55217"
"520.10000","1.47868","109.64810"
"520.20000","1.47882","109.68154"
"520.30000","1.47895","109.83028"
"520.40000","1.47908","109.41928"
"520.50000","1.47922","109.45889"
"520.60000","1.47934","109.51961"
"520.70000","1.47949","109.84963"
"520.80000","1.47962","110.08990"
"520.90000","1.47974","109.62258"
"521.00000","1.47988","109.88044"
"521.10000","1.48000","109.60410"
"521.20000","1.48014","109.68154"
"521.30000","1.48026","109.83556"
"521.40000","1.48038","109.80300"
"521.50000","1.48051","109.90597"
"521.60000","1.48065","110.09694"
"521.70000","1.48078","109.92621"
"521.80000","1.48090","109.90156"
"521.90000","1.48104","110.00717"
"522.00000","1.48118","109.95173"
"522.10000","1.48130","109.76691"
"522.20000","1.48145","110.09694"
"522.30000","1.48157","110.24215"
"522.40000","1.48171","110.29495"
"522.50000","1.48184","110.33017"
"522.60000","1.48196","110.56602"
"522.70000","1.48210","110.69275"
"522.80000","1.48223","110.27647"
"522.90000","1.48236","110.27735"
"523.00000","1.48249","110.09166"
"523.10000","1.48261","110.19375"
"523.20000","1.48274","110.43312"
"523.30000","1.48286","110.13742"
"523.40000","1.48301","110.50618"
"523.50000","1.48314","110.25887"
"523.60000","1.48328","110.78516"
"523.70000","1.48341","110.60386"
"523.80000","1.48353","111.10287"
"523.90000","1.48368","110.50441"
"524.00000","1.48381","110.72443"
"524.10000","1.48394","110.48506"
"524.20000","1.48407","110.39881"
"524.30000","1.48421","110.67426"
"524.40000","1.48434","111.06855"
"524.50000","1.48448","110.66282"
"524.60000","1.48459","110.60122"
"524.70000","1.48471","110.78427"
"524.80000","1.48485","110.55633"
"524.90000","1.48497","110.70683"
"525.00000","1.48510","110.53082"
"525.10000","1.48524","110.89164"
"525.20000","1.48537","111.27360"
"525.30000","1.48551","111.24808"
"525.40000","1.48564","110.93565"
"525.50000","1.48577","111.06590"
"525.60000","1.48591","110.91453"
"525.70000","1.48605","111.07911"
"525.80000","1.48618","111.44522"
"525.90000","1.48632","111.14686"
"526.00000","1.48644","111.42409"
"526.10000","1.48656","110.95413"
"526.20000","1.48670","111.48306"
"526.30000","1.48682","111.10110"
"526.40000","1.48696","111.18647"
"526.50000","1.48708","111.22607"
"526.60000","1.48721","111.15831"
"526.70000","1.48734","111.44786"
"526.80000","1.48747","111.33169"
"526.90000","1.48761","111.19351"
"527.00000","1.48773","111.78404"
"527.10000","1.48786","111.34751"
"527.20000","1.48800","111.68195"
"527.30000","1.48813","111.32112"
"527.40000","1.48827","111.48833"
"527.50000","1.48840","111.39240"
"527.60000","1.48853","111.42321"
"527.70000","1.48866","111.52178"
"527.80000","1.48878","111.73915"
"527.90000","1.48892","111.74003"
"528.00000","1.48905","111.60715"
"528.10000","1.48918","111.71539"
"528.20000","1.48930","111.72331"
"528.30000","1.48945","111.62475"
"528.40000","1.48957","111.56841"
"528.50000","1.48970","111.76556"
"528.60000","1.48984","111.84125"
"528.70000","1.48997","112.02783"
"528.80000","1.49011","111.94949"
"528.90000","1.49024","111.73299"
"529.00000","1.49037","112.20120"
"529.10000","1.49051","112.00406"
"529.20000","1.49063","112.37809"
"529.30000","1.49077","112.06567"
"529.40000","1.49090","112.40714"
"529.50000","1.49103","112.23640"
"529.60000","1.49116","112.37896"
"529.70000","1.49130","112.31648"
"529.80000","1.49142","112.29536"
"529.90000","1.49154","112.12903"
"530.00000","1.49168","111.91781"
"530.10000","1.49180","112.18535"
"530.20000","1.49194","112.41857"
"530.30000","1.49207","112.49866"
"530.40000","1.49219","112.29449"
"530.50000","1.49233","112.33145"
"530.60000","1.49247","112.46610"
"530.70000","1.49261","112.34729"
"530.80000","1.49274","112.69579"
"530.90000","1.49288","112.19855"
"531.00000","1.49300","112.87621"
"531.10000","1.49314","112.79876"
"531.20000","1.49326","112.47401"
"531.30000","1.49338","112.34377"
"531.40000","1.49351","112.61746"
"531.50000","1.49364","112.53386"
"531.60000","1.49376","112.79085"
"531.70000","1.49390","111.90021"
"531.80000","1.49403","112.69579"
"531.90000","1.49416","112.60251"
"532.00000","1.49430","113.01350"
"532.10000","1.49444","112.82428"
"532.20000","1.49457","112.65972"
"532.30000","1.49471","113.07687"
"532.40000","1.49483","113.09887"
"532.50000","1.49496","112.76532"
"532.60000","1.49510","112.73715"
"532.70000","1.49522","113.21153"
"532.80000","1.49535","112.81461"
"532.90000","1.49548","112.37721"
"533.00000","1.49561","113.23880"
"533.10000","1.49574","112.79612"
"533.20000","1.49587","112.77852"
"533.30000","1.49600","112.76973"
"533.40000","1.49613","113.22560"
"533.50000","1.49628","113.08919"
"533.60000","1.49640","112.93606"
"533.70000","1.49653","113.21327"
"533.80000","1.49667","113.29336"
"533.90000","1.49680","113.24496"
"534.00000","1.49694","113.10768"
"534.10000","1.49707","113.24937"
"534.20000","1.49720","113.05311"
"534.30000","1.49733","113.27311"
"534.40000","1.49747","113.11559"
"534.50000","1.49759","113.20359"
"534.60000","1.49771","113.26432"
"534.70000","1.49785","112.94749"
"534.80000","1.49797","113.22823"
"534.90000","1.49810","113.19655"
"535.00000","1.49824","113.14640"
"535.10000","1.49836","113.86981"
"535.20000","1.49850","113.26697"
"535.30000","1.49863","113.48434"
"535.40000","1.49877","113.48609"
"535.50000","1.49890","113.84781"
"535.60000","1.49902","113.18599"
"535.70000","1.49916","113.90942"
"535.80000","1.49930","113.52482"
"535.90000","1.49943","113.59787"
