Specimen properties : Specimen label,"orgn_80_NA_2_wblk_3ptbnd_run1"
Maximum Load : Flexure extension at Maximum Load,"1.50294",in
Maximum Load : Maximum Load,"131.18347",lbf

Time,Extension,Load
(s),(in),(lbf)
"455.20000","1.31686","96.30972"
"455.30000","1.31698","96.33348"
"455.40000","1.31711","96.47606"
"455.50000","1.31724","96.49894"
"455.60000","1.31738","96.68816"
"455.70000","1.31753","96.46198"
"455.80000","1.31765","96.53062"
"455.90000","1.31779","96.64943"
"456.00000","1.31791","97.19243"
"456.10000","1.31805","96.52534"
"456.20000","1.31818","97.06394"
"456.30000","1.31830","96.81929"
"456.40000","1.31843","96.69783"
"456.50000","1.31856","96.93546"
"456.60000","1.31870","96.61951"
"456.70000","1.31882","97.21444"
"456.80000","1.31895","97.08594"
"456.90000","1.31908","96.77880"
"457.00000","1.31921","96.46374"
"457.10000","1.31936","96.89497"
"457.20000","1.31949","97.45909"
"457.30000","1.31962","96.96713"
"457.40000","1.31975","97.57614"
"457.50000","1.31988","97.34381"
"457.60000","1.32002","97.33236"
"457.70000","1.32015","96.73919"
"457.80000","1.32028","97.09739"
"457.90000","1.32040","97.59375"
"458.00000","1.32054","97.02611"
"458.10000","1.32066","97.50662"
"458.20000","1.32079","97.28660"
"458.30000","1.32092","97.22412"
"458.40000","1.32105","97.02170"
"458.50000","1.32119","97.28132"
"458.60000","1.32132","97.54182"
"458.70000","1.32144","97.90001"
"458.80000","1.32158","97.31388"
"458.90000","1.32171","97.66415"
"459.00000","1.32185","97.53918"
"459.10000","1.32198","97.28044"
"459.20000","1.32212","97.34821"
"459.30000","1.32224","97.62279"
"459.40000","1.32239","98.09011"
"459.50000","1.32251","97.75744"
"459.60000","1.32263","97.99771"
"459.70000","1.32277","97.73984"
"459.80000","1.32289","97.63247"
"459.90000","1.32303","98.00475"
"460.00000","1.32316","98.02234"
"460.10000","1.32328","97.34997"
"460.20000","1.32341","97.60167"
"460.30000","1.32354","97.99330"
"460.40000","1.32368","98.07603"
"460.50000","1.32381","98.03555"
"460.60000","1.32395","97.74864"
"460.70000","1.32408","97.92378"
"460.80000","1.32421","97.76624"
"460.90000","1.32435","97.85513"
"461.00000","1.32447","97.95106"
"461.10000","1.32461","98.15875"
"461.20000","1.32474","98.12795"
"461.30000","1.32486","98.27141"
"461.40000","1.32500","98.18252"
"461.50000","1.32512","98.30485"
"461.60000","1.32525","98.31365"
"461.70000","1.32538","98.07162"
"461.80000","1.32552","97.88593"
"461.90000","1.32564","98.50462"
"462.00000","1.32578","98.36469"
"462.10000","1.32592","98.11211"
"462.20000","1.32604","98.40165"
"462.30000","1.32619","98.66920"
"462.40000","1.32631","98.17108"
"462.50000","1.32644","98.30485"
"462.60000","1.32658","98.07867"
"462.70000","1.32670","98.44126"
"462.80000","1.32684","98.28372"
"462.90000","1.32697","98.40781"
"463.00000","1.32710","98.07162"
"463.10000","1.32721","98.50462"
"463.20000","1.32734","98.60935"
"463.30000","1.32747","98.50198"
"463.40000","1.32760","98.60671"
"463.50000","1.32775","98.91034"
"463.60000","1.32787","98.53719"
"463.70000","1.32801","98.79945"
"463.80000","1.32814","98.54863"
"463.90000","1.32827","98.84169"
"464.00000","1.32840","98.30749"
"464.10000","1.32854","98.84257"
"464.20000","1.32868","98.65160"
"464.30000","1.32882","98.92705"
"464.40000","1.32895","98.67272"
"464.50000","1.32907","98.91914"
"464.60000","1.32919","98.83553"
"464.70000","1.32933","98.91034"
"464.80000","1.32945","98.82233"
"464.90000","1.32959","99.13828"
"465.00000","1.32971","98.77305"
"465.10000","1.32983","99.26676"
"465.20000","1.32997","98.44830"
"465.30000","1.33011","98.91562"
"465.40000","1.33024","98.53894"
"465.50000","1.33037","98.88745"
"465.60000","1.33051","98.94290"
"465.70000","1.33064","98.82497"
"465.80000","1.33078","99.13211"
"465.90000","1.33090","98.99482"
"466.00000","1.33103","98.75017"
"466.10000","1.33117","99.18316"
"466.20000","1.33130","99.33541"
"466.30000","1.33143","99.16292"
"466.40000","1.33156","99.30461"
"466.50000","1.33168","99.14795"
"466.60000","1.33181","99.22452"
"466.70000","1.33194","99.29757"
"466.80000","1.33207","98.96050"
"466.90000","1.33220","99.21572"
"467.00000","1.33234","98.82673"
"467.10000","1.33247","99.57919"
"467.20000","1.33260","99.11891"
"467.30000","1.33274","99.08371"
"467.40000","1.33286","99.49559"
"467.50000","1.33300","99.15675"
"467.60000","1.33314","99.27293"
"467.70000","1.33327","99.61792"
"467.80000","1.33339","99.32221"
"467.90000","1.33352","99.45334"
"468.00000","1.33365","99.45334"
"468.10000","1.33379","99.05379"
"468.20000","1.33392","99.44806"
"468.30000","1.33404","99.26061"
"468.40000","1.33417","99.67512"
"468.50000","1.33430","99.68744"
"468.60000","1.33443","99.89866"
"468.70000","1.33457","99.96115"
"468.80000","1.33470","99.95323"
"468.90000","1.33483","99.64256"
"469.00000","1.33497","99.73760"
"469.10000","1.33511","99.97698"
"469.20000","1.33524","99.70768"
"469.30000","1.33537","99.91714"
"469.40000","1.33550","100.02979"
"469.50000","1.33563","99.75961"
"469.60000","1.33577","100.17236"
"469.70000","1.33589","100.01483"
"469.80000","1.33601","99.87754"
"469.90000","1.33615","100.08875"
"470.00000","1.33627","99.89689"
"470.10000","1.33641","100.28677"
"470.20000","1.33654","99.68480"
"470.30000","1.33666","100.25948"
"470.40000","1.33681","99.61968"
"470.50000","1.33695","99.74729"
"470.60000","1.33707","100.16708"
"470.70000","1.33721","100.23573"
"470.80000","1.33734","100.18204"
"470.90000","1.33747","100.32725"
"471.00000","1.33761","100.42142"
"471.10000","1.33773","100.64056"
"471.20000","1.33785","100.52878"
"471.30000","1.33799","100.00074"
"471.40000","1.33812","100.28765"
"471.50000","1.33825","100.36158"
"471.60000","1.33838","100.46982"
"471.70000","1.33850","100.57631"
"471.80000","1.33864","100.46102"
"471.90000","1.33877","100.75585"
"472.00000","1.33891","100.54463"
"472.10000","1.33903","100.27709"
"472.20000","1.33917","100.59391"
"472.30000","1.33930","100.98291"
"472.40000","1.33944","100.85530"
"472.50000","1.33957","100.33605"
"472.60000","1.33969","100.73912"
"472.70000","1.33983","101.23197"
"472.80000","1.33996","100.70040"
"472.90000","1.34009","100.54639"
"473.00000","1.34022","100.46630"
"473.10000","1.34034","100.86586"
"473.20000","1.34047","100.86058"
"473.30000","1.34060","100.44255"
"473.40000","1.34074","100.78753"
"473.50000","1.34086","101.32614"
"473.60000","1.34099","100.82889"
"473.70000","1.34114","101.50039"
"473.80000","1.34126","101.31910"
"473.90000","1.34141","101.18884"
"474.00000","1.34153","101.22228"
"474.10000","1.34167","101.27597"
"474.20000","1.34180","101.69488"
"474.30000","1.34194","101.23373"
"474.40000","1.34206","101.27774"
"474.50000","1.34219","101.42030"
"474.60000","1.34232","101.51183"
"474.70000","1.34245","101.75473"
"474.80000","1.34259","101.11932"
"474.90000","1.34270","101.48806"
"475.00000","1.34283","101.43351"
"475.10000","1.34297","101.49247"
"475.20000","1.34309","101.30501"
"475.30000","1.34323","101.33406"
"475.40000","1.34336","101.59984"
"475.50000","1.34348","101.25221"
"475.60000","1.34362","101.31645"
"475.70000","1.34376","101.77146"
"475.80000","1.34389","101.57959"
"475.90000","1.34402","101.55671"
"476.00000","1.34416","101.46343"
"476.10000","1.34428","101.83922"
"476.20000","1.34442","101.79434"
"476.30000","1.34455","101.38774"
"476.40000","1.34467","101.67729"
"476.50000","1.34481","101.44055"
"476.60000","1.34494","101.48015"
"476.70000","1.34507","101.63592"
"476.80000","1.34520","101.59984"
"476.90000","1.34534","101.82514"
"477.00000","1.34546","101.30414"
"477.10000","1.34560","101.69840"
"477.20000","1.34574","101.80841"
"477.30000","1.34586","101.99587"
"477.40000","1.34601","101.74681"
"477.50000","1.34613","102.13844"
"477.60000","1.34627","101.91490"
"477.70000","1.34640","101.97474"
"477.80000","1.34652","102.05308"
"477.90000","1.34665","101.94571"
"478.00000","1.34678","102.04956"
"478.10000","1.34691","102.28013"
"478.20000","1.34703","101.75825"
"478.30000","1.34716","102.15868"
"478.40000","1.34729","101.77673"
"478.50000","1.34742","101.86033"
"478.60000","1.34756","102.02491"
"478.70000","1.34768","101.96066"
"478.80000","1.34781","102.03372"
"478.90000","1.34796","102.52920"
"479.00000","1.34809","102.12436"
"479.10000","1.34823","102.62424"
"479.20000","1.34836","102.43150"
"479.30000","1.34849","102.03108"
"479.40000","1.34862","102.59344"
"479.50000","1.34876","102.58375"
"479.60000","1.34888","102.22557"
"479.70000","1.34901","101.98795"
"479.80000","1.34914","102.42007"
"479.90000","1.34926","102.34614"
"480.00000","1.34940","102.19741"
"480.10000","1.34953","102.81522"
"480.20000","1.34965","102.26869"
"480.30000","1.34979","102.76769"
"480.40000","1.34992","102.51951"
"480.50000","1.35005","102.41655"
"480.60000","1.35019","102.82578"
"480.70000","1.35032","102.40158"
"480.80000","1.35045","103.16197"
"480.90000","1.35058","102.79146"
"481.00000","1.35071","102.53887"
"481.10000","1.35084","102.89178"
"481.20000","1.35098","102.73337"
"481.30000","1.35110","102.67969"
"481.40000","1.35124","102.57408"
"481.50000","1.35136","102.71841"
"481.60000","1.35148","102.52216"
"481.70000","1.35162","102.68233"
"481.80000","1.35175","102.81874"
"481.90000","1.35189","102.71401"
"482.00000","1.35203","102.45791"
"482.10000","1.35215","103.11620"
"482.20000","1.35228","103.06780"
"482.30000","1.35242","102.97187"
"482.40000","1.35255","102.83546"
"482.50000","1.35268","102.95603"
"482.60000","1.35282","102.82930"
"482.70000","1.35295","103.16813"
"482.80000","1.35307","103.11796"
"482.90000","1.35322","103.35559"
"483.00000","1.35333","103.19101"
"483.10000","1.35346","103.22797"
"483.20000","1.35359","103.19101"
"483.30000","1.35373","102.79321"
"483.40000","1.35386","102.97979"
"483.50000","1.35399","103.27550"
"483.60000","1.35412","103.10124"
"483.70000","1.35425","103.07397"
"483.80000","1.35439","103.39871"
"483.90000","1.35452","103.25526"
"484.00000","1.35466","103.22797"
"484.10000","1.35479","103.18485"
"484.20000","1.35493","103.50519"
"484.30000","1.35506","103.85194"
"484.40000","1.35519","103.41894"
"484.50000","1.35531","103.12764"
"484.60000","1.35544","103.29398"
"484.70000","1.35556","103.75953"
"484.80000","1.35569","103.27637"
"484.90000","1.35582","103.52719"
"485.00000","1.35596","103.64161"
"485.10000","1.35608","103.44799"
"485.20000","1.35622","103.18485"
"485.30000","1.35635","103.82466"
"485.40000","1.35647","103.36702"
"485.50000","1.35662","103.72345"
"485.60000","1.35675","103.48407"
"485.70000","1.35689","103.59408"
"485.80000","1.35702","103.66977"
"485.90000","1.35715","103.59936"
"486.00000","1.35728","103.82642"
"486.10000","1.35743","103.91883"
"486.20000","1.35755","104.05612"
"486.30000","1.35767","103.80706"
"486.40000","1.35781","103.82642"
"486.50000","1.35793","103.88098"
"486.60000","1.35805","103.75953"
"486.70000","1.35819","103.89682"
"486.80000","1.35831","103.95139"
"486.90000","1.35845","104.21893"
"487.00000","1.35858","104.21717"
"487.10000","1.35872","103.77097"
"487.20000","1.35885","104.15029"
"487.30000","1.35899","103.88011"
"487.40000","1.35911","104.02796"
"487.50000","1.35925","104.53048"
"487.60000","1.35939","103.81498"
"487.70000","1.35951","103.90123"
"487.80000","1.35965","104.61497"
"487.90000","1.35977","104.19957"
"488.00000","1.35989","104.23565"
"488.10000","1.36004","104.24622"
"488.20000","1.36016","104.27174"
"488.30000","1.36028","104.61497"
"488.40000","1.36042","104.37383"
"488.50000","1.36054","104.12037"
"488.60000","1.36068","104.35006"
"488.70000","1.36081","104.46975"
"488.80000","1.36094","104.51904"
"488.90000","1.36107","104.45655"
"489.00000","1.36122","104.68361"
"489.10000","1.36135","104.45039"
"489.20000","1.36149","104.41343"
"489.30000","1.36162","104.46184"
"489.40000","1.36174","104.68449"
"489.50000","1.36188","104.70122"
"489.60000","1.36201","104.59560"
"489.70000","1.36214","105.12365"
"489.80000","1.36226","104.86051"
"489.90000","1.36240","104.35886"
"490.00000","1.36253","104.51200"
"490.10000","1.36265","104.99251"
"490.20000","1.36279","104.96259"
"490.30000","1.36291","104.99516"
"490.40000","1.36305","104.63520"
"490.50000","1.36319","105.21254"
"490.60000","1.36332","105.03828"
"490.70000","1.36346","104.89394"
"490.80000","1.36358","104.84995"
"490.90000","1.36372","105.01716"
"491.00000","1.36385","105.20726"
"491.10000","1.36398","105.36567"
"491.20000","1.36410","104.85083"
"491.30000","1.36424","105.16941"
"491.40000","1.36437","105.04620"
"491.50000","1.36449","105.32079"
"491.60000","1.36463","104.57800"
"491.70000","1.36475","104.83674"
"491.80000","1.36487","104.99868"
"491.90000","1.36502","105.13949"
"492.00000","1.36515","104.88867"
"492.10000","1.36528","105.22222"
"492.20000","1.36541","105.28998"
"492.30000","1.36555","105.24069"
"492.40000","1.36568","105.50120"
"492.50000","1.36582","105.27238"
"492.60000","1.36594","105.57072"
"492.70000","1.36607","105.39999"
"492.80000","1.36621","104.90451"
"492.90000","1.36634","105.36126"
"493.00000","1.36647","105.04532"
"493.10000","1.36659","105.32342"
"493.20000","1.36671","105.31903"
"493.30000","1.36685","105.73882"
"493.40000","1.36698","105.73002"
"493.50000","1.36711","105.66225"
"493.60000","1.36724","105.32782"
"493.70000","1.36738","105.74410"
"493.80000","1.36750","105.39647"
"493.90000","1.36764","105.95707"
"494.00000","1.36778","105.63233"
"494.10000","1.36790","105.46423"
"494.20000","1.36805","105.88667"
"494.30000","1.36818","106.00988"
"494.40000","1.36831","106.01604"
"494.50000","1.36844","105.98700"
"494.60000","1.36856","105.40879"
"494.70000","1.36869","105.84179"
"494.80000","1.36883","105.91660"
"494.90000","1.36896","105.88579"
"495.00000","1.36908","106.22374"
"495.10000","1.36922","105.77050"
"495.20000","1.36934","105.92891"
"495.30000","1.36947","105.85674"
"495.40000","1.36961","105.84355"
"495.50000","1.36973","105.98788"
"495.60000","1.36987","106.22550"
"495.70000","1.37001","105.99844"
"495.80000","1.37013","105.82682"
"495.90000","1.37027","106.18061"
"496.00000","1.37040","106.09789"
"496.10000","1.37054","106.07060"
"496.20000","1.37067","106.47192"
"496.30000","1.37080","106.56432"
"496.40000","1.37092","105.94212"
"496.50000","1.37104","106.26246"
"496.60000","1.37118","106.20701"
"496.70000","1.37130","106.41383"
"496.80000","1.37145","106.10757"
"496.90000","1.37157","106.72362"
"497.00000","1.37171","106.59953"
"497.10000","1.37184","106.26687"
"497.20000","1.37197","106.46752"
"497.30000","1.37211","106.60481"
"497.40000","1.37224","106.51592"
"497.50000","1.37238","106.80283"
"497.60000","1.37251","106.31791"
"497.70000","1.37265","106.29327"
"497.80000","1.37277","106.77818"
"497.90000","1.37289","106.92955"
"498.00000","1.37303","106.31086"
"498.10000","1.37316","106.59161"
"498.20000","1.37329","106.41472"
"498.30000","1.37341","106.99380"
"498.40000","1.37353","106.86179"
"498.50000","1.37367","106.89699"
"498.60000","1.37381","106.72538"
"498.70000","1.37394","106.92955"
"498.80000","1.37406","106.74562"
"498.90000","1.37421","106.76058"
"499.00000","1.37434","106.94804"
"499.10000","1.37448","106.90140"
"499.20000","1.37461","106.69282"
"499.30000","1.37473","107.00348"
"499.40000","1.37487","107.13021"
"499.50000","1.37500","107.01845"
"499.60000","1.37513","106.71834"
"499.70000","1.37525","107.09853"
"499.80000","1.37538","106.96827"
"499.90000","1.37551","107.09589"
"500.00000","1.37564","107.27543"
"500.10000","1.37577","107.21206"
"500.20000","1.37590","107.22878"
"500.30000","1.37603","107.27103"
"500.40000","1.37617","107.49016"
"500.50000","1.37630","107.27190"
"500.60000","1.37644","107.41712"
"500.70000","1.37657","107.52272"
"500.80000","1.37671","107.36783"
"500.90000","1.37684","107.32999"
"501.00000","1.37698","107.47784"
"501.10000","1.37710","107.32911"
"501.20000","1.37723","107.38544"
"501.30000","1.37736","107.54649"
"501.40000","1.37749","107.34407"
"501.50000","1.37763","107.61865"
"501.60000","1.37774","107.31502"
"501.70000","1.37787","107.70226"
"501.80000","1.37801","107.51304"
"501.90000","1.37814","107.72690"
"502.00000","1.37829","107.46200"
"502.10000","1.37841","107.58432"
"502.20000","1.37854","107.88971"
"502.30000","1.37867","108.08245"
"502.40000","1.37881","107.50072"
"502.50000","1.37893","107.54297"
"502.60000","1.37907","108.16342"
"502.70000","1.37920","107.89676"
"502.80000","1.37933","107.81843"
"502.90000","1.37947","107.93900"
"503.00000","1.37959","107.98388"
"503.10000","1.37971","107.95836"
"503.20000","1.37984","108.00324"
"503.30000","1.37996","108.02789"
"503.40000","1.38010","107.98212"
"503.50000","1.38023","108.30423"
"503.60000","1.38036","108.15197"
"503.70000","1.38050","108.08861"
"503.80000","1.38063","108.04197"
"503.90000","1.38077","108.15374"
"504.00000","1.38090","108.25759"
"504.10000","1.38104","108.15902"
"504.20000","1.38117","108.14317"
"504.30000","1.38131","108.58321"
"504.40000","1.38144","108.41952"
"504.50000","1.38155","108.30071"
"504.60000","1.38169","107.79203"
"504.70000","1.38182","108.39312"
"504.80000","1.38195","108.53217"
"504.90000","1.38208","108.20918"
"505.00000","1.38220","108.14230"
"505.10000","1.38233","108.38696"
"505.20000","1.38247","107.97068"
"505.30000","1.38261","108.21799"
"505.40000","1.38273","108.19510"
"505.50000","1.38287","108.31919"
"505.60000","1.38300","108.30951"
"505.70000","1.38313","108.37199"
"505.80000","1.38328","108.20126"
"505.90000","1.38340","108.08158"
"506.00000","1.38353","108.34647"
"506.10000","1.38366","108.23910"
"506.20000","1.38379","108.19246"
"506.30000","1.38392","108.46352"
"506.40000","1.38404","108.32359"
"506.50000","1.38417","108.53393"
"506.60000","1.38430","108.15814"
"506.70000","1.38444","108.89564"
"506.80000","1.38456","108.56825"
"506.90000","1.38469","108.54449"
"507.00000","1.38483","108.55417"
"507.10000","1.38496","108.91852"
"507.20000","1.38510","108.53745"
"507.30000","1.38523","108.63338"
"507.40000","1.38536","108.61577"
"507.50000","1.38550","108.88332"
"507.60000","1.38564","108.65186"
"507.70000","1.38576","108.74251"
"507.80000","1.38589","109.01621"
"507.90000","1.38602","108.97132"
"508.00000","1.38615","108.77067"
"508.10000","1.38629","108.52424"
"508.20000","1.38641","108.89124"
"508.30000","1.38653","108.71610"
"508.40000","1.38667","108.64834"
"508.50000","1.38679","109.24503"
"508.60000","1.38693","108.89652"
"508.70000","1.38706","108.84107"
"508.80000","1.38718","109.04877"
"508.90000","1.38732","109.27583"
"509.00000","1.38745","109.03557"
"509.10000","1.38759","109.32335"
"509.20000","1.38771","108.90972"
"509.30000","1.38786","109.03821"
"509.40000","1.38798","109.14734"
"509.50000","1.38812","109.43249"
"509.60000","1.38825","109.13590"
"509.70000","1.38837","109.49849"
"509.80000","1.38850","109.42632"
"509.90000","1.38863","109.60850"
"510.00000","1.38875","109.43160"
"510.10000","1.38889","109.62962"
"510.20000","1.38902","109.23271"
"510.30000","1.38916","109.83997"
"510.40000","1.38929","109.71587"
"510.50000","1.38943","109.81443"
"510.60000","1.38955","109.62345"
"510.70000","1.38970","109.22390"
"510.80000","1.38982","109.83644"
"510.90000","1.38995","109.42104"
"511.00000","1.39009","109.67979"
"511.10000","1.39021","109.83556"
"511.20000","1.39034","109.36999"
"511.30000","1.39048","109.76603"
"511.40000","1.39061","109.73082"
"511.50000","1.39073","109.96406"
"511.60000","1.39086","109.52313"
"511.70000","1.39099","110.10662"
"511.80000","1.39112","109.64986"
"511.90000","1.39127","109.28287"
"512.00000","1.39140","109.47473"
"512.10000","1.39154","109.92180"
"512.20000","1.39166","109.74843"
"512.30000","1.39179","109.71939"
"512.40000","1.39194","110.15591"
"512.50000","1.39207","109.74315"
"512.60000","1.39219","109.98341"
"512.70000","1.39233","110.24215"
"512.80000","1.39247","109.95525"
"512.90000","1.39259","110.25887"
"513.00000","1.39271","110.04589"
"513.10000","1.39284","109.97989"
"513.20000","1.39296","110.04414"
"513.30000","1.39310","109.81268"
"513.40000","1.39323","110.55985"
"513.50000","1.39335","110.58802"
"513.60000","1.39349","110.48858"
"513.70000","1.39362","110.39265"
"513.80000","1.39376","110.43666"
"513.90000","1.39389","110.42785"
"514.00000","1.39403","110.37153"
"514.10000","1.39415","110.35128"
"514.20000","1.39430","110.67867"
"514.30000","1.39443","110.80452"
"514.40000","1.39455","110.33983"
"514.50000","1.39469","110.42521"
"514.60000","1.39481","110.62058"
"514.70000","1.39495","110.79484"
"514.80000","1.39508","110.69803"
"514.90000","1.39519","110.73412"
"515.00000","1.39533","110.38736"
"515.10000","1.39546","110.88460"
"515.20000","1.39559","110.94709"
"515.30000","1.39572","110.45601"
"515.40000","1.39585","110.47273"
"515.50000","1.39599","110.88549"
"515.60000","1.39612","110.79044"
"515.70000","1.39627","110.66195"
"515.80000","1.39639","110.84852"
"515.90000","1.39653","110.92948"
"516.00000","1.39665","110.67163"
"516.10000","1.39679","111.06678"
"516.20000","1.39692","111.20847"
"516.30000","1.39704","111.42145"
"516.40000","1.39717","111.10462"
"516.50000","1.39730","111.20231"
"516.60000","1.39744","110.95677"
"516.70000","1.39756","111.04478"
"516.80000","1.39769","110.98669"
"516.90000","1.39782","111.34928"
"517.00000","1.39795","111.08966"
"517.10000","1.39809","111.28416"
"517.20000","1.39822","111.40208"
"517.30000","1.39834","111.39153"
"517.40000","1.39849","111.50418"
"517.50000","1.39863","111.70219"
"517.60000","1.39876","111.42585"
"517.70000","1.39889","111.38361"
"517.80000","1.39902","111.24456"
"517.90000","1.39914","111.05886"
"518.00000","1.39928","111.35457"
"518.10000","1.39940","110.82476"
"518.20000","1.39952","111.61771"
"518.30000","1.39966","111.44522"
"518.40000","1.39978","111.56666"
"518.50000","1.39991","111.26832"
"518.60000","1.40006","111.93629"
"518.70000","1.40018","111.45226"
"518.80000","1.40032","111.70131"
"518.90000","1.40045","111.94245"
"519.00000","1.40059","111.87556"
"519.10000","1.40072","111.68811"
"519.20000","1.40086","111.74884"
"519.30000","1.40098","111.48217"
"519.40000","1.40113","111.96886"
"519.50000","1.40125","112.24168"
"519.60000","1.40137","111.79724"
"519.70000","1.40151","111.68723"
"519.80000","1.40163","112.06038"
"519.90000","1.40175","112.06215"
"520.00000","1.40190","111.90197"
"520.10000","1.40202","112.38425"
"520.20000","1.40215","111.83596"
"520.30000","1.40228","112.23376"
"520.40000","1.40242","112.21263"
"520.50000","1.40255","111.83067"
"520.60000","1.40270","112.19855"
"520.70000","1.40282","112.18712"
"520.80000","1.40294","112.23904"
"520.90000","1.40309","112.08590"
"521.00000","1.40321","112.04014"
"521.10000","1.40334","112.68523"
"521.20000","1.40347","111.81485"
"521.30000","1.40359","112.27600"
"521.40000","1.40373","111.89932"
"521.50000","1.40386","112.31208"
"521.60000","1.40399","112.12022"
"521.70000","1.40411","112.24344"
"521.80000","1.40426","112.10087"
"521.90000","1.40438","112.56643"
"522.00000","1.40452","112.19591"
"522.10000","1.40465","112.32441"
"522.20000","1.40477","112.72924"
"522.30000","1.40492","112.36400"
"522.40000","1.40505","112.69579"
"522.50000","1.40518","112.36226"
"522.60000","1.40531","112.37896"
"522.70000","1.40544","112.56291"
"522.80000","1.40558","112.55323"
"522.90000","1.40571","112.53210"
"523.00000","1.40584","112.34729"
"523.10000","1.40596","112.66587"
"523.20000","1.40610","112.27864"
"523.30000","1.40622","112.41857"
"523.40000","1.40634","112.57170"
"523.50000","1.40648","113.15960"
"523.60000","1.40661","112.49778"
"523.70000","1.40673","112.65707"
"523.80000","1.40688","112.56731"
"523.90000","1.40700","113.13671"
"524.00000","1.40714","112.80844"
"524.10000","1.40727","112.65531"
"524.20000","1.40741","113.11294"
"524.30000","1.40754","112.88941"
"524.40000","1.40768","112.78643"
"524.50000","1.40780","112.93870"
"524.60000","1.40793","112.76268"
"524.70000","1.40807","112.88324"
"524.80000","1.40819","112.58138"
"524.90000","1.40833","112.99590"
"525.00000","1.40845","113.23527"
"525.10000","1.40857","113.22471"
"525.20000","1.40872","113.32945"
"525.30000","1.40885","113.02230"
"525.40000","1.40898","113.10414"
"525.50000","1.40911","113.41393"
"525.60000","1.40925","113.80205"
"525.70000","1.40938","113.19039"
"525.80000","1.40952","113.44473"
"525.90000","1.40965","113.34617"
"526.00000","1.40977","113.34793"
"526.10000","1.40991","113.24056"
"526.20000","1.41004","113.64539"
"526.30000","1.41017","113.69643"
"526.40000","1.41029","113.48522"
"526.50000","1.41042","113.65155"
"526.60000","1.41055","113.64363"
"526.70000","1.41068","113.68060"
"526.80000","1.41082","113.40954"
"526.90000","1.41094","113.30569"
"527.00000","1.41109","114.20159"
"527.10000","1.41121","113.63924"
"527.20000","1.41136","113.69995"
"527.30000","1.41149","113.67971"
"527.40000","1.41161","113.76860"
"527.50000","1.41175","113.78972"
"527.60000","1.41188","113.67971"
"527.70000","1.41201","114.01414"
"527.80000","1.41214","113.60491"
"527.90000","1.41228","114.07399"
"528.00000","1.41240","113.92966"
"528.10000","1.41253","113.83813"
"528.20000","1.41266","114.33978"
"528.30000","1.41278","113.68500"
"528.40000","1.41291","114.28696"
"528.50000","1.41305","114.21128"
"528.60000","1.41317","114.35297"
"528.70000","1.41332","114.04582"
"528.80000","1.41344","113.71756"
"528.90000","1.41357","114.58532"
"529.00000","1.41371","113.85485"
"529.10000","1.41385","114.57211"
"529.20000","1.41398","114.14000"
"529.30000","1.41412","114.49026"
"529.40000","1.41424","114.26936"
"529.50000","1.41437","114.29577"
"529.60000","1.41451","114.24032"
"529.70000","1.41463","114.59762"
"529.80000","1.41475","114.44450"
"529.90000","1.41489","114.08103"
"530.00000","1.41501","114.17872"
"530.10000","1.41515","114.67860"
"530.20000","1.41528","114.74196"
"530.30000","1.41540","114.51754"
"530.40000","1.41555","114.13647"
"530.50000","1.41569","114.90742"
"530.60000","1.41581","115.09047"
"530.70000","1.41595","114.63987"
"530.80000","1.41608","114.68828"
"530.90000","1.41620","114.49730"
"531.00000","1.41634","114.63283"
"531.10000","1.41647","115.14768"
"531.20000","1.41659","114.93382"
"531.30000","1.41673","114.76308"
"531.40000","1.41686","114.97167"
"531.50000","1.41698","114.31337"
"531.60000","1.41711","115.05527"
"531.70000","1.41724","114.76220"
"531.80000","1.41737","115.33688"
"531.90000","1.41751","114.51842"
"532.00000","1.41764","114.71996"
"532.10000","1.41777","115.00335"
"532.20000","1.41791","115.27440"
"532.30000","1.41804","114.84758"
"532.40000","1.41818","114.90742"
"532.50000","1.41831","115.15295"
"532.60000","1.41843","115.29112"
"532.70000","1.41857","115.07639"
"532.80000","1.41870","114.96990"
"532.90000","1.41883","114.73404"
"533.00000","1.41896","115.35185"
"533.10000","1.41908","115.17584"
"533.20000","1.41921","114.90478"
"533.30000","1.41934","115.07462"
"533.40000","1.41948","114.99102"
"533.50000","1.41960","115.15823"
"533.60000","1.41973","115.36858"
"533.70000","1.41987","115.40994"
"533.80000","1.42000","115.10280"
"533.90000","1.42015","115.31224"
"534.00000","1.42027","115.45835"
"534.10000","1.42041","115.56484"
"534.20000","1.42055","115.92302"
"534.30000","1.42068","115.46187"
"534.40000","1.42080","115.30258"
"534.50000","1.42093","115.44074"
"534.60000","1.42106","115.51906"
"534.70000","1.42119","115.73820"
"534.80000","1.42132","115.25240"
"534.90000","1.42145","115.58859"
"535.00000","1.42157","115.63347"
"535.10000","1.42171","115.56484"
"535.20000","1.42184","115.26736"
"535.30000","1.42198","115.83149"
"535.40000","1.42211","115.43370"
"535.50000","1.42224","115.70740"
"535.60000","1.42237","115.86230"
"535.70000","1.42250","115.72323"
"535.80000","1.42264","115.67308"
"535.90000","1.42277","115.89749"
"536.00000","1.42290","115.88606"
"536.10000","1.42303","115.81829"
"536.20000","1.42317","115.88782"
"536.30000","1.42329","115.78926"
"536.40000","1.42341","116.15272"
"536.50000","1.42355","116.02686"
"536.60000","1.42367","115.99695"
"536.70000","1.42381","116.12457"
